Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:52:47,69,37,230,13,stick
2025-04-04 06:52:47,69,36,229,12,stick
2025-04-04 06:52:47,69,35,237,13,stick
2025-04-04 06:52:47,69,36,237,13,stick
2025-04-04 06:52:47,70,35,246,12,stick
2025-04-04 06:52:47,70,34,260,12,stick
2025-04-04 06:52:47,70,35,228,13,stick
2025-04-04 06:52:47,71,34,236,13,stick
2025-04-04 06:52:47,70,35,240,13,stick
2025-04-04 06:52:47,70,35,228,13,stick
2025-04-04 06:52:47,69,35,224,13,stick
2025-04-04 06:52:47,68,35,239,13,stick
2025-04-04 06:52:47,68,34,254,13,stick
2025-04-04 06:52:47,69,34,237,12,stick
2025-04-04 06:52:47,70,34,223,13,stick
2025-04-04 06:52:47,69,32,227,12,stick
2025-04-04 06:52:47,67,33,251,12,stick
2025-04-04 06:52:47,68,33,306,13,stick
2025-04-04 06:52:47,68,32,250,12,stick
2025-04-04 06:52:47,68,32,293,13,stick
2025-04-04 06:52:47,68,31,304,13,stick
2025-04-04 06:52:47,68,30,281,13,stick
2025-04-04 06:52:47,68,31,267,13,stick
2025-04-04 06:52:47,68,31,268,12,stick
2025-04-04 06:52:47,68,31,268,12,stick
2025-04-04 06:52:47,68,30,266,13,stick
2025-04-04 06:52:47,69,30,268,12,stick
2025-04-04 06:52:47,68,29,360,13,stick
2025-04-04 06:52:47,69,29,376,13,stick
2025-04-04 06:52:47,70,29,380,12,stick
2025-04-04 06:52:47,72,27,365,12,stick
2025-04-04 06:52:47,71,32,306,13,stick
2025-04-04 06:52:47,68,32,307,14,stick
2025-04-04 06:52:47,73,33,572,13,stick
2025-04-04 06:52:47,71,32,344,13,stick
2025-04-04 06:52:47,73,32,320,12,stick
2025-04-04 06:52:47,73,40,298,14,stick
2025-04-04 06:52:47,72,32,310,14,stick
2025-04-04 06:52:48,72,33,310,16,stick
2025-04-04 06:52:48,71,30,311,15,stick
2025-04-04 06:52:48,71,30,309,15,stick
2025-04-04 06:52:48,73,29,311,14,stick
2025-04-04 06:52:48,73,30,311,14,stick
2025-04-04 06:52:48,74,29,294,15,stick
2025-04-04 06:52:48,74,29,308,14,stick
2025-04-04 06:52:48,73,29,309,15,stick
2025-04-04 06:52:48,73,30,295,14,stick
2025-04-04 06:52:48,73,29,295,15,stick
2025-04-04 06:52:49,73,28,301,14,stick
2025-04-04 06:52:49,73,28,295,15,stick
2025-04-04 06:52:49,76,43,293,17,stick
2025-04-04 06:52:49,72,43,297,16,stick
2025-04-04 06:52:49,72,34,281,16,stick
2025-04-04 06:52:49,72,43,286,15,stick
2025-04-04 06:52:49,72,43,285,15,stick
2025-04-04 06:52:49,73,46,294,15,stick
2025-04-04 06:52:50,73,77,295,14,stick
2025-04-04 06:52:50,74,65,287,15,stick
2025-04-04 06:52:50,72,53,290,15,stick
2025-04-04 06:52:50,72,37,284,15,stick
2025-04-04 06:52:50,71,45,285,15,stick
2025-04-04 06:52:50,71,53,286,14,stick
2025-04-04 06:52:50,72,41,284,15,stick
2025-04-04 06:52:50,71,59,283,14,stick
2025-04-04 06:52:50,72,46,284,14,stick
2025-04-04 06:52:50,71,46,282,14,stick
2025-04-04 06:52:51,71,39,274,14,stick
2025-04-04 06:52:51,73,39,269,14,stick
2025-04-04 06:52:51,71,46,279,15,stick
2025-04-04 06:52:51,72,43,272,15,stick
2025-04-04 06:52:51,71,39,269,14,stick
2025-04-04 06:52:51,70,43,280,15,stick
2025-04-04 06:52:51,72,43,273,15,stick
2025-04-04 06:52:51,72,41,276,14,stick
2025-04-04 06:52:51,70,41,273,14,stick
2025-04-04 06:52:51,71,43,282,16,stick
2025-04-04 06:52:52,70,46,285,14,stick
2025-04-04 06:52:52,70,45,319,15,stick
2025-04-04 06:52:52,72,48,319,15,stick
2025-04-04 06:52:52,70,46,311,15,stick
2025-04-04 06:52:52,70,49,316,14,stick
2025-04-04 06:52:52,71,50,319,15,stick
2025-04-04 06:52:52,70,55,316,15,stick
2025-04-04 06:52:52,69,53,317,16,stick
2025-04-04 06:52:52,71,52,316,15,stick
2025-04-04 06:52:53,71,51,316,16,stick
2025-04-04 06:52:53,71,50,316,16,stick
2025-04-04 06:52:53,71,53,315,16,stick
2025-04-04 06:52:53,72,54,318,14,stick
2025-04-04 06:52:53,70,57,325,15,stick
2025-04-04 06:52:53,70,59,346,14,stick
2025-04-04 06:52:53,71,58,353,15,stick
2025-04-04 06:52:53,71,55,353,14,stick
2025-04-04 06:52:53,72,57,388,15,stick
2025-04-04 06:52:53,72,57,363,14,stick
2025-04-04 06:52:53,71,58,349,14,stick
2025-04-04 06:52:54,71,56,343,14,stick
2025-04-04 06:52:54,71,58,349,14,stick
2025-04-04 06:52:54,73,63,350,14,stick
2025-04-04 06:52:54,70,62,352,14,stick
2025-04-04 06:52:54,71,62,353,14,stick
2025-04-04 06:52:54,72,63,355,14,stick
2025-04-04 06:52:54,70,63,358,14,stick
2025-04-04 06:52:54,70,58,354,14,stick
2025-04-04 06:52:54,70,56,360,15,stick
2025-04-04 06:52:55,69,57,365,15,stick
2025-04-04 06:52:55,69,56,360,15,stick
2025-04-04 06:52:55,69,57,364,14,stick
2025-04-04 06:52:55,69,55,371,15,stick
2025-04-04 06:52:55,70,55,368,15,stick
2025-04-04 06:52:55,70,53,376,15,stick
2025-04-04 06:52:55,69,51,348,14,stick
2025-04-04 06:52:55,69,49,350,15,stick
2025-04-04 06:52:55,70,46,350,14,stick
2025-04-04 06:52:55,70,45,344,14,stick
2025-04-04 06:52:56,70,44,350,15,stick
2025-04-04 06:52:56,70,42,340,14,stick
2025-04-04 06:52:56,70,41,375,14,stick
2025-04-04 06:52:56,71,41,355,14,stick
2025-04-04 06:52:56,71,40,373,15,stick
2025-04-04 06:52:56,71,40,377,15,stick
2025-04-04 06:52:56,72,39,377,15,stick
2025-04-04 06:52:56,69,40,381,14,stick
2025-04-04 06:52:56,71,38,377,14,stick
2025-04-04 06:52:56,71,39,375,14,stick
2025-04-04 06:52:57,70,38,374,14,stick
2025-04-04 06:52:57,71,38,374,14,stick
