Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:21:17,33,61,231,62,chick
2025-04-04 06:21:17,32,61,236,62,chick
2025-04-04 06:21:17,32,61,237,60,chick
2025-04-04 06:21:17,32,61,235,66,chick
2025-04-04 06:21:17,31,61,238,62,chick
2025-04-04 06:21:17,32,61,258,48,chick
2025-04-04 06:21:17,32,61,260,46,chick
2025-04-04 06:21:17,32,60,260,46,chick
2025-04-04 06:21:17,31,60,262,45,chick
2025-04-04 06:21:18,31,61,258,46,chick
2025-04-04 06:21:18,31,60,311,47,chick
2025-04-04 06:21:18,31,61,308,46,chick
2025-04-04 06:21:18,33,61,304,65,chick
2025-04-04 06:21:18,31,61,307,49,chick
2025-04-04 06:21:18,32,59,310,45,chick
2025-04-04 06:21:18,31,61,314,46,chick
2025-04-04 06:21:18,31,60,310,45,chick
2025-04-04 06:21:18,30,61,316,45,chick
2025-04-04 06:21:18,32,59,311,47,chick
2025-04-04 06:21:19,31,59,315,49,chick
2025-04-04 06:21:19,34,60,316,70,chick
2025-04-04 06:21:19,37,61,282,67,chick
2025-04-04 06:21:19,36,61,286,70,chick
2025-04-04 06:21:19,36,59,284,69,chick
2025-04-04 06:21:19,37,60,273,68,chick
2025-04-04 06:21:19,36,60,268,68,chick
2025-04-04 06:21:19,34,60,266,68,chick
2025-04-04 06:21:19,34,59,259,67,chick
2025-04-04 06:21:19,35,60,259,64,chick
2025-04-04 06:21:20,34,60,256,66,chick
2025-04-04 06:21:20,35,60,252,63,chick
2025-04-04 06:21:20,34,60,250,63,chick
2025-04-04 06:21:20,35,60,249,65,chick
2025-04-04 06:21:20,35,60,245,64,chick
2025-04-04 06:21:20,37,60,241,63,chick
2025-04-04 06:21:20,36,60,237,63,chick
2025-04-04 06:21:20,37,60,235,65,chick
2025-04-04 06:21:20,36,61,232,62,chick
2025-04-04 06:21:21,36,61,232,63,chick
2025-04-04 06:21:21,35,59,231,62,chick
2025-04-04 06:21:21,35,61,231,60,chick
2025-04-04 06:21:21,34,60,229,61,chick
2025-04-04 06:21:21,37,61,227,61,chick
2025-04-04 06:21:21,35,60,228,61,chick
2025-04-04 06:21:21,35,61,228,61,chick
2025-04-04 06:21:21,36,59,230,61,chick
