Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:23:20,40,138,373,33,chick
2025-04-04 07:23:20,121,217,339,57,chick
2025-04-04 07:23:20,100,201,390,57,chick
2025-04-04 07:23:20,95,186,492,89,chick
2025-04-04 07:23:20,89,197,504,90,chick
2025-04-04 07:23:20,85,171,549,68,chick
2025-04-04 07:23:20,52,72,404,72,chick
2025-04-04 07:23:20,40,39,335,63,chick
2025-04-04 07:23:20,36,24,380,83,chick
2025-04-04 07:23:20,45,30,303,62,chick
2025-04-04 07:23:20,103,167,284,76,chick
2025-04-04 07:23:20,101,126,475,64,chick
2025-04-04 07:23:20,62,95,380,55,chick
2025-04-04 07:23:20,57,78,363,50,chick
2025-04-04 07:23:20,58,77,579,47,chick
2025-04-04 07:23:20,60,77,603,45,chick
2025-04-04 07:23:20,74,73,520,55,chick
2025-04-04 07:23:20,101,137,315,41,chick
2025-04-04 07:23:20,90,230,330,79,chick
2025-04-04 07:23:20,93,250,611,79,chick
2025-04-04 07:23:20,79,233,574,55,chick
2025-04-04 07:23:20,38,164,582,39,chick
2025-04-04 07:23:20,29,99,631,48,chick
2025-04-04 07:23:20,28,90,646,43,chick
2025-04-04 07:23:20,29,77,687,45,chick
2025-04-04 07:23:20,29,74,393,34,chick
2025-04-04 07:23:20,34,74,226,43,chick
2025-04-04 07:23:20,32,77,209,31,chick
2025-04-04 07:23:20,32,75,252,30,chick
2025-04-04 07:23:20,32,75,269,37,chick
2025-04-04 07:23:20,35,80,265,35,chick
2025-04-04 07:23:20,35,86,294,48,chick
2025-04-04 07:23:20,39,94,333,33,chick
2025-04-04 07:23:20,47,111,195,38,chick
2025-04-04 07:23:20,45,110,180,38,chick
2025-04-04 07:23:20,44,109,171,33,chick
2025-04-04 07:23:20,43,107,166,36,chick
2025-04-04 07:23:20,41,106,170,34,chick
2025-04-04 07:23:21,40,114,165,30,chick
2025-04-04 07:23:21,40,116,167,35,chick
2025-04-04 07:23:21,39,113,169,30,chick
2025-04-04 07:23:21,38,110,167,30,chick
2025-04-04 07:23:21,36,109,171,27,chick
2025-04-04 07:23:21,37,108,171,26,chick
2025-04-04 07:23:21,36,105,172,23,chick
2025-04-04 07:23:21,40,144,410,37,chick
2025-04-04 07:23:21,45,167,532,39,chick
2025-04-04 07:23:22,48,192,320,42,chick
2025-04-04 07:23:22,44,170,442,42,chick
2025-04-04 07:23:22,38,159,486,41,chick
2025-04-04 07:23:22,36,158,465,33,chick
2025-04-04 07:23:22,34,149,464,37,chick
2025-04-04 07:23:22,33,140,470,40,chick
2025-04-04 07:23:22,34,141,445,41,chick
2025-04-04 07:23:22,33,133,349,36,chick
2025-04-04 07:23:22,34,143,411,38,chick
2025-04-04 07:23:22,35,145,410,31,chick
2025-04-04 07:23:23,36,156,433,29,chick
2025-04-04 07:23:23,37,153,441,25,chick
2025-04-04 07:23:23,35,145,417,25,chick
2025-04-04 07:23:23,36,153,384,27,chick
2025-04-04 07:23:23,36,160,446,25,chick
2025-04-04 07:23:23,36,145,465,31,chick
2025-04-04 07:23:23,33,136,395,29,chick
2025-04-04 07:23:23,33,142,454,26,chick
2025-04-04 07:23:23,31,137,497,35,chick
2025-04-04 07:23:24,31,141,528,31,chick
2025-04-04 07:23:24,31,138,510,25,chick
2025-04-04 07:23:24,32,137,451,36,chick
2025-04-04 07:23:24,32,135,456,31,chick
2025-04-04 07:23:24,31,132,428,25,chick
2025-04-04 07:23:24,31,130,397,24,chick
2025-04-04 07:23:24,31,128,379,24,chick
2025-04-04 07:23:24,30,126,378,24,chick
2025-04-04 07:23:24,31,122,385,26,chick
2025-04-04 07:23:24,30,122,379,28,chick
2025-04-04 07:23:25,32,127,350,30,chick
2025-04-04 07:23:25,38,157,442,43,chick
2025-04-04 07:23:25,41,164,527,37,chick
2025-04-04 07:23:25,34,160,439,46,chick
2025-04-04 07:23:25,43,153,582,58,chick
2025-04-04 07:23:25,36,148,414,47,chick
2025-04-04 07:23:25,34,141,595,46,chick
2025-04-04 07:23:25,34,141,475,37,chick
2025-04-04 07:23:25,38,144,340,25,chick
2025-04-04 07:23:25,38,143,364,29,chick
2025-04-04 07:23:26,38,141,412,26,chick
2025-04-04 07:23:26,38,135,435,26,chick
2025-04-04 07:23:26,38,133,498,26,chick
2025-04-04 07:23:26,36,135,474,25,chick
2025-04-04 07:23:26,38,135,419,24,chick
2025-04-04 07:23:26,38,135,553,25,chick
2025-04-04 07:23:26,37,132,515,28,chick
2025-04-04 07:23:26,35,128,522,27,chick
2025-04-04 07:23:26,35,128,527,25,chick
2025-04-04 07:23:26,35,129,639,25,chick
2025-04-04 07:23:27,35,126,521,22,chick
2025-04-04 07:23:27,35,126,575,22,chick
2025-04-04 07:23:27,35,129,148,24,chick
2025-04-04 07:23:27,35,133,136,27,chick
2025-04-04 07:23:27,38,136,131,24,chick
2025-04-04 07:23:27,40,143,140,31,chick
2025-04-04 07:23:27,44,160,243,34,chick
2025-04-04 07:23:27,54,178,214,38,chick
2025-04-04 07:23:27,54,187,283,52,chick
2025-04-04 07:23:27,53,176,327,62,chick
2025-04-04 07:23:28,52,164,316,67,chick
2025-04-04 07:23:28,52,159,307,69,chick
2025-04-04 07:23:28,51,155,281,53,chick
2025-04-04 07:23:28,49,158,261,56,chick
2025-04-04 07:23:28,46,153,259,53,chick
2025-04-04 07:23:28,35,133,260,44,chick
2025-04-04 07:23:28,24,106,444,43,chick
2025-04-04 07:23:28,20,73,397,51,chick
2025-04-04 07:23:29,20,64,394,50,chick
2025-04-04 07:23:29,21,62,475,46,chick
2025-04-04 07:23:29,42,109,304,38,chick
2025-04-04 07:23:29,85,205,540,35,chick
2025-04-04 07:23:29,36,46,428,34,chick
2025-04-04 07:23:29,26,21,347,34,chick
2025-04-04 07:23:29,30,20,305,34,chick
2025-04-04 07:23:29,31,20,410,34,chick
2025-04-04 07:23:29,30,20,529,38,chick
2025-04-04 07:23:30,34,22,445,35,chick
2025-04-04 07:23:30,39,25,440,46,chick
