Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:22:44,67,121,380,12,stick
2025-04-04 07:22:44,70,317,640,44,stick
2025-04-04 07:22:44,69,326,688,39,stick
2025-04-04 07:22:44,67,80,546,47,stick
2025-04-04 07:22:44,65,51,571,37,stick
2025-04-04 07:22:44,66,50,515,48,stick
2025-04-04 07:22:44,64,30,460,33,stick
2025-04-04 07:22:44,62,25,465,26,stick
2025-04-04 07:22:44,63,53,437,19,stick
2025-04-04 07:22:44,66,42,381,18,stick
2025-04-04 07:22:44,66,36,591,19,stick
2025-04-04 07:22:44,62,27,472,16,stick
2025-04-04 07:22:44,64,28,432,14,stick
2025-04-04 07:22:44,65,28,393,14,stick
2025-04-04 07:22:44,64,23,368,13,stick
2025-04-04 07:22:44,62,21,434,14,stick
2025-04-04 07:22:44,66,21,425,12,stick
2025-04-04 07:22:44,69,20,549,14,stick
2025-04-04 07:22:44,69,20,602,14,stick
2025-04-04 07:22:44,71,20,506,13,stick
2025-04-04 07:22:44,72,20,679,12,stick
2025-04-04 07:22:44,72,20,695,13,stick
2025-04-04 07:22:44,82,23,689,14,stick
2025-04-04 07:22:44,78,24,681,16,stick
2025-04-04 07:22:44,72,23,502,16,stick
2025-04-04 07:22:44,71,22,529,16,stick
2025-04-04 07:22:44,72,22,512,15,stick
2025-04-04 07:22:44,72,20,680,15,stick
2025-04-04 07:22:44,73,21,675,14,stick
2025-04-04 07:22:44,74,22,766,15,stick
2025-04-04 07:22:44,73,25,650,15,stick
2025-04-04 07:22:44,71,23,678,15,stick
2025-04-04 07:22:44,72,21,711,16,stick
2025-04-04 07:22:44,72,19,386,15,stick
2025-04-04 07:22:44,73,19,776,16,stick
2025-04-04 07:22:44,72,19,709,16,stick
2025-04-04 07:22:44,71,20,529,16,stick
2025-04-04 07:22:44,71,20,437,15,stick
2025-04-04 07:22:45,70,20,650,17,stick
2025-04-04 07:22:45,70,19,685,16,stick
2025-04-04 07:22:45,69,18,711,16,stick
2025-04-04 07:22:45,68,18,716,16,stick
2025-04-04 07:22:45,68,18,711,16,stick
2025-04-04 07:22:45,69,17,789,17,stick
2025-04-04 07:22:45,69,18,775,17,stick
2025-04-04 07:22:45,69,18,760,15,stick
2025-04-04 07:22:46,68,17,724,17,stick
2025-04-04 07:22:46,70,17,664,17,stick
2025-04-04 07:22:46,69,17,673,16,stick
2025-04-04 07:22:46,68,17,679,16,stick
2025-04-04 07:22:46,68,17,690,17,stick
2025-04-04 07:22:46,67,17,691,16,stick
2025-04-04 07:22:46,68,19,676,17,stick
2025-04-04 07:22:46,69,20,793,16,stick
2025-04-04 07:22:46,68,21,798,16,stick
2025-04-04 07:22:46,69,22,777,17,stick
2025-04-04 07:22:47,68,20,759,17,stick
2025-04-04 07:22:47,68,22,740,16,stick
2025-04-04 07:22:47,67,21,659,16,stick
2025-04-04 07:22:47,67,22,636,17,stick
2025-04-04 07:22:47,68,22,632,18,stick
2025-04-04 07:22:47,67,23,587,18,stick
2025-04-04 07:22:47,66,23,580,18,stick
2025-04-04 07:22:47,67,22,548,18,stick
2025-04-04 07:22:47,66,22,505,18,stick
2025-04-04 07:22:47,66,21,516,18,stick
2025-04-04 07:22:48,66,22,506,18,stick
2025-04-04 07:22:48,66,22,508,19,stick
2025-04-04 07:22:48,67,22,642,18,stick
2025-04-04 07:22:48,66,22,664,17,stick
2025-04-04 07:22:48,66,24,657,17,stick
2025-04-04 07:22:48,67,24,650,18,stick
2025-04-04 07:22:48,68,24,655,18,stick
2025-04-04 07:22:48,67,24,649,18,stick
2025-04-04 07:22:48,67,23,654,18,stick
2025-04-04 07:22:48,67,23,643,18,stick
2025-04-04 07:22:49,66,23,646,18,stick
2025-04-04 07:22:49,66,22,642,18,stick
2025-04-04 07:22:49,67,23,635,18,stick
2025-04-04 07:22:49,66,23,624,19,stick
2025-04-04 07:22:49,66,23,631,19,stick
2025-04-04 07:22:49,67,22,630,18,stick
2025-04-04 07:22:49,67,22,630,19,stick
2025-04-04 07:22:49,66,24,630,17,stick
2025-04-04 07:22:49,66,23,634,19,stick
2025-04-04 07:22:49,67,24,624,17,stick
2025-04-04 07:22:50,67,23,630,17,stick
2025-04-04 07:22:50,66,23,635,18,stick
2025-04-04 07:22:50,66,25,631,17,stick
2025-04-04 07:22:50,66,26,633,17,stick
2025-04-04 07:22:50,65,25,636,16,stick
2025-04-04 07:22:50,66,24,634,18,stick
2025-04-04 07:22:50,66,24,636,17,stick
2025-04-04 07:22:50,66,24,640,15,stick
2025-04-04 07:22:50,66,23,637,17,stick
2025-04-04 07:22:51,66,23,640,17,stick
2025-04-04 07:22:51,66,23,641,16,stick
2025-04-04 07:22:51,66,24,644,17,stick
2025-04-04 07:22:51,66,23,641,16,stick
2025-04-04 07:22:51,66,22,637,16,stick
2025-04-04 07:22:51,65,22,641,17,stick
2025-04-04 07:22:51,66,22,632,16,stick
2025-04-04 07:22:51,65,22,646,16,stick
2025-04-04 07:22:51,66,22,646,17,stick
2025-04-04 07:22:51,65,22,649,18,stick
2025-04-04 07:22:51,66,22,646,16,stick
2025-04-04 07:22:52,65,22,632,17,stick
2025-04-04 07:22:52,66,23,614,16,stick
2025-04-04 07:22:52,65,22,627,17,stick
2025-04-04 07:22:52,65,23,614,17,stick
2025-04-04 07:22:52,66,22,617,17,stick
2025-04-04 07:22:52,66,22,626,17,stick
2025-04-04 07:22:52,65,22,624,16,stick
2025-04-04 07:22:52,66,22,627,16,stick
2025-04-04 07:22:52,66,22,624,16,stick
2025-04-04 07:22:53,66,22,625,16,stick
2025-04-04 07:22:53,66,22,625,16,stick
2025-04-04 07:22:53,65,22,622,15,stick
2025-04-04 07:22:53,65,21,620,16,stick
2025-04-04 07:22:53,65,21,618,16,stick
2025-04-04 07:22:53,65,22,618,16,stick
2025-04-04 07:22:53,65,21,617,19,stick
2025-04-04 07:22:53,65,21,617,17,stick
2025-04-04 07:22:53,66,23,620,17,stick
2025-04-04 07:22:53,65,21,620,16,stick
2025-04-04 07:22:54,65,21,617,17,stick
2025-04-04 07:22:54,65,22,618,16,stick
