Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:58:56,71,198,448,97,paper
2025-04-04 06:58:56,72,198,422,97,paper
2025-04-04 06:58:56,73,193,452,96,paper
2025-04-04 06:58:56,71,183,438,95,paper
2025-04-04 06:58:56,72,165,485,96,paper
2025-04-04 06:58:56,71,176,387,94,paper
2025-04-04 06:58:56,73,179,370,94,paper
2025-04-04 06:58:56,76,202,385,98,paper
2025-04-04 06:58:56,77,181,369,94,paper
2025-04-04 06:58:56,76,195,369,94,paper
2025-04-04 06:58:56,73,164,364,94,paper
2025-04-04 06:58:56,71,167,357,96,paper
2025-04-04 06:58:56,69,162,352,98,paper
2025-04-04 06:58:56,68,166,342,99,paper
2025-04-04 06:58:56,64,166,399,100,paper
2025-04-04 06:58:56,62,165,409,100,paper
2025-04-04 06:58:56,62,164,394,100,paper
2025-04-04 06:58:56,64,169,419,100,paper
2025-04-04 06:58:56,64,167,410,101,paper
2025-04-04 06:58:56,63,165,405,100,paper
2025-04-04 06:58:56,62,162,407,100,paper
2025-04-04 06:58:56,64,164,415,101,paper
2025-04-04 06:58:56,63,164,378,99,paper
2025-04-04 06:58:56,64,159,362,97,paper
2025-04-04 06:58:56,65,165,355,97,paper
2025-04-04 06:58:56,65,163,371,99,paper
2025-04-04 06:58:56,66,165,444,98,paper
2025-04-04 06:58:56,67,162,421,99,paper
2025-04-04 06:58:56,68,163,424,97,paper
2025-04-04 06:58:56,68,162,409,95,paper
2025-04-04 06:58:56,68,161,403,94,paper
2025-04-04 06:58:56,71,160,431,95,paper
2025-04-04 06:58:56,72,161,418,96,paper
2025-04-04 06:58:56,71,163,412,95,paper
2025-04-04 06:58:57,68,168,391,95,paper
2025-04-04 06:58:57,69,166,360,96,paper
2025-04-04 06:58:57,68,170,359,98,paper
2025-04-04 06:58:57,67,166,359,96,paper
2025-04-04 06:58:57,68,167,344,98,paper
2025-04-04 06:58:57,66,166,348,99,paper
2025-04-04 06:58:57,67,167,355,98,paper
2025-04-04 06:58:57,67,163,361,100,paper
2025-04-04 06:58:57,67,165,395,100,paper
2025-04-04 06:58:57,67,163,397,100,paper
2025-04-04 06:58:57,67,163,401,100,paper
2025-04-04 06:58:58,67,163,397,100,paper
2025-04-04 06:58:58,68,162,406,100,paper
2025-04-04 06:58:58,67,161,410,99,paper
2025-04-04 06:58:58,68,162,401,100,paper
2025-04-04 06:58:58,68,162,384,101,paper
2025-04-04 06:58:58,69,161,404,100,paper
2025-04-04 06:58:58,68,163,405,100,paper
2025-04-04 06:58:58,69,164,395,99,paper
2025-04-04 06:58:58,69,161,395,100,paper
2025-04-04 06:58:59,69,162,390,100,paper
2025-04-04 06:58:59,68,163,398,99,paper
2025-04-04 06:58:59,68,165,398,99,paper
2025-04-04 06:58:59,68,163,392,100,paper
2025-04-04 06:58:59,69,164,379,100,paper
2025-04-04 06:58:59,71,163,378,99,paper
2025-04-04 06:58:59,70,166,368,99,paper
