Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:57:35,77,156,103,33,chick
2025-04-04 06:57:35,77,159,100,33,chick
2025-04-04 06:57:35,79,184,185,38,chick
2025-04-04 06:57:35,77,246,272,38,chick
2025-04-04 06:57:35,75,391,340,37,chick
2025-04-04 06:57:35,77,307,595,73,chick
2025-04-04 06:57:35,64,185,573,102,chick
2025-04-04 06:57:35,77,191,593,103,chick
2025-04-04 06:57:35,87,182,621,102,chick
2025-04-04 06:57:35,82,143,379,103,chick
2025-04-04 06:57:35,89,165,438,97,chick
2025-04-04 06:57:35,61,234,321,55,chick
2025-04-04 06:57:35,34,176,197,46,chick
2025-04-04 06:57:35,23,159,272,61,chick
2025-04-04 06:57:35,24,147,264,55,chick
2025-04-04 06:57:35,28,137,196,53,chick
2025-04-04 06:57:35,29,136,236,32,chick
2025-04-04 06:57:35,31,137,292,41,chick
2025-04-04 06:57:35,29,115,185,46,chick
2025-04-04 06:57:35,29,108,228,35,chick
2025-04-04 06:57:35,27,108,283,47,chick
2025-04-04 06:57:35,28,111,234,43,chick
2025-04-04 06:57:35,28,80,259,48,chick
2025-04-04 06:57:35,28,115,257,40,chick
2025-04-04 06:57:35,27,124,337,36,chick
2025-04-04 06:57:35,26,116,374,34,chick
2025-04-04 06:57:35,27,52,348,34,chick
2025-04-04 06:57:35,27,51,339,33,chick
2025-04-04 06:57:35,27,50,314,33,chick
2025-04-04 06:57:35,27,49,322,32,chick
2025-04-04 06:57:35,28,78,346,29,chick
2025-04-04 06:57:35,27,70,394,27,chick
2025-04-04 06:57:35,27,67,318,27,chick
2025-04-04 06:57:35,27,67,186,28,chick
2025-04-04 06:57:36,25,66,282,28,chick
2025-04-04 06:57:36,24,64,321,28,chick
2025-04-04 06:57:36,25,64,316,28,chick
2025-04-04 06:57:36,25,68,307,26,chick
2025-04-04 06:57:36,25,66,367,28,chick
2025-04-04 06:57:36,27,65,414,27,chick
2025-04-04 06:57:36,28,67,376,28,chick
2025-04-04 06:57:36,27,89,370,27,chick
2025-04-04 06:57:36,25,82,332,27,chick
2025-04-04 06:57:36,25,80,397,27,chick
2025-04-04 06:57:37,25,107,358,27,chick
2025-04-04 06:57:37,23,106,377,27,chick
2025-04-04 06:57:37,23,107,322,26,chick
2025-04-04 06:57:37,24,109,384,26,chick
2025-04-04 06:57:37,23,107,457,27,chick
2025-04-04 06:57:37,22,104,319,27,chick
2025-04-04 06:57:37,23,102,265,27,chick
2025-04-04 06:57:37,23,93,294,27,chick
2025-04-04 06:57:37,23,94,318,26,chick
2025-04-04 06:57:37,25,94,409,27,chick
2025-04-04 06:57:38,27,92,317,27,chick
2025-04-04 06:57:38,28,102,305,28,chick
2025-04-04 06:57:38,28,106,316,28,chick
2025-04-04 06:57:38,27,107,322,29,chick
2025-04-04 06:57:38,27,105,321,29,chick
2025-04-04 06:57:38,30,97,272,28,chick
2025-04-04 06:57:38,33,101,529,27,chick
2025-04-04 06:57:38,34,102,503,27,chick
2025-04-04 06:57:38,36,102,458,29,chick
2025-04-04 06:57:38,34,99,414,28,chick
2025-04-04 06:57:39,36,109,468,27,chick
2025-04-04 06:57:39,37,118,133,28,chick
2025-04-04 06:57:39,38,134,344,28,chick
2025-04-04 06:57:39,42,150,434,31,chick
2025-04-04 06:57:39,44,165,345,33,chick
2025-04-04 06:57:39,48,169,325,33,chick
2025-04-04 06:57:39,48,165,291,32,chick
2025-04-04 06:57:39,39,164,251,28,chick
2025-04-04 06:57:40,30,158,297,27,chick
2025-04-04 06:57:40,28,160,260,27,chick
2025-04-04 06:57:40,27,162,261,27,chick
2025-04-04 06:57:40,27,160,421,26,chick
2025-04-04 06:57:40,26,149,283,26,chick
2025-04-04 06:57:40,28,116,300,26,chick
2025-04-04 06:57:40,33,91,356,27,chick
2025-04-04 06:57:40,38,87,471,30,chick
2025-04-04 06:57:40,42,93,386,37,chick
2025-04-04 06:57:40,43,91,528,32,chick
2025-04-04 06:57:41,42,90,473,45,chick
2025-04-04 06:57:41,39,81,557,56,chick
2025-04-04 06:57:41,31,81,566,61,chick
2025-04-04 06:57:41,29,81,376,67,chick
2025-04-04 06:57:41,24,76,510,61,chick
2025-04-04 06:57:41,22,74,382,63,chick
2025-04-04 06:57:41,20,77,324,64,chick
2025-04-04 06:57:41,20,75,322,54,chick
2025-04-04 06:57:41,20,71,296,46,chick
2025-04-04 06:57:41,20,70,355,47,chick
2025-04-04 06:57:42,17,70,223,33,chick
2025-04-04 06:57:42,20,78,253,31,chick
2025-04-04 06:57:42,21,78,262,52,chick
2025-04-04 06:57:42,20,82,294,35,chick
2025-04-04 06:57:42,18,82,262,33,chick
2025-04-04 06:57:42,17,109,168,37,chick
2025-04-04 06:57:42,17,116,170,36,chick
2025-04-04 06:57:42,19,112,177,33,chick
2025-04-04 06:57:42,18,114,197,36,chick
2025-04-04 06:57:43,18,120,200,34,chick
2025-04-04 06:57:43,19,88,202,34,chick
2025-04-04 06:57:43,18,86,240,34,chick
2025-04-04 06:57:43,19,88,240,32,chick
2025-04-04 06:57:43,20,116,238,33,chick
2025-04-04 06:57:43,20,121,239,33,chick
2025-04-04 06:57:43,19,113,242,33,chick
2025-04-04 06:57:43,20,131,239,33,chick
2025-04-04 06:57:43,20,122,235,33,chick
2025-04-04 06:57:43,20,89,230,34,chick
2025-04-04 06:57:44,21,91,222,34,chick
2025-04-04 06:57:44,20,94,217,33,chick
2025-04-04 06:57:44,21,93,202,33,chick
2025-04-04 06:57:44,20,95,196,34,chick
2025-04-04 06:57:44,21,96,193,33,chick
2025-04-04 06:57:44,21,98,176,33,chick
2025-04-04 06:57:44,21,98,193,34,chick
2025-04-04 06:57:44,23,98,239,34,chick
2025-04-04 06:57:44,23,98,252,34,chick
2025-04-04 06:57:44,23,97,236,34,chick
2025-04-04 06:57:45,23,98,227,33,chick
2025-04-04 06:57:45,23,98,266,33,chick
2025-04-04 06:57:45,22,96,338,34,chick
2025-04-04 06:57:45,24,97,346,33,chick
2025-04-04 06:57:45,23,100,289,32,chick
2025-04-04 06:57:45,23,99,285,31,chick
