Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:59:14,18,24,565,102,start2
2025-04-04 06:59:14,19,27,567,101,start2
2025-04-04 06:59:14,18,31,606,102,start2
2025-04-04 06:59:14,18,29,383,101,start2
2025-04-04 06:59:14,17,28,742,101,start2
2025-04-04 06:59:14,19,34,709,101,start2
2025-04-04 06:59:14,18,36,586,101,start2
2025-04-04 06:59:14,18,37,611,99,start2
2025-04-04 06:59:14,18,35,588,102,start2
2025-04-04 06:59:14,17,35,422,101,start2
2025-04-04 06:59:14,17,35,504,101,start2
2025-04-04 06:59:14,18,34,470,101,start2
2025-04-04 06:59:14,18,36,395,102,start2
2025-04-04 06:59:14,18,36,478,101,start2
2025-04-04 06:59:14,18,34,401,100,start2
2025-04-04 06:59:14,19,33,428,101,start2
2025-04-04 06:59:14,18,33,484,101,start2
2025-04-04 06:59:14,18,33,427,101,start2
2025-04-04 06:59:14,19,33,637,101,start2
2025-04-04 06:59:14,17,33,635,99,start2
2025-04-04 06:59:14,18,34,698,100,start2
2025-04-04 06:59:14,18,33,658,100,start2
2025-04-04 06:59:14,17,33,635,101,start2
2025-04-04 06:59:14,18,35,605,101,start2
2025-04-04 06:59:14,17,35,734,101,start2
2025-04-04 06:59:14,16,33,728,101,start2
2025-04-04 06:59:14,15,35,699,102,start2
2025-04-04 06:59:14,17,34,722,101,start2
2025-04-04 06:59:14,17,35,694,100,start2
2025-04-04 06:59:14,17,35,674,99,start2
2025-04-04 06:59:14,18,36,689,99,start2
2025-04-04 06:59:14,18,36,670,99,start2
2025-04-04 06:59:14,18,36,670,99,start2
2025-04-04 06:59:14,17,36,667,99,start2
2025-04-04 06:59:14,17,37,666,99,start2
2025-04-04 06:59:15,19,34,695,99,start2
2025-04-04 06:59:15,19,35,697,98,start2
2025-04-04 06:59:15,20,35,688,98,start2
2025-04-04 06:59:15,19,35,669,98,start2
2025-04-04 06:59:15,19,28,690,98,start2
2025-04-04 06:59:15,18,28,631,98,start2
2025-04-04 06:59:15,17,34,639,97,start2
2025-04-04 06:59:15,19,57,613,96,start2
2025-04-04 06:59:15,19,46,588,96,start2
2025-04-04 06:59:16,19,45,538,96,start2
2025-04-04 06:59:16,17,47,654,97,start2
2025-04-04 06:59:16,18,48,642,98,start2
2025-04-04 06:59:16,17,46,670,97,start2
2025-04-04 06:59:16,18,51,679,99,start2
2025-04-04 06:59:16,19,46,730,101,start2
2025-04-04 06:59:16,19,46,708,100,start2
2025-04-04 06:59:16,19,49,543,100,start2
2025-04-04 06:59:16,19,40,494,98,start2
2025-04-04 06:59:16,19,39,508,99,start2
2025-04-04 06:59:17,19,39,489,99,start2
2025-04-04 06:59:17,18,42,472,99,start2
2025-04-04 06:59:17,18,43,463,100,start2
2025-04-04 06:59:19,16,44,461,100,start2
2025-04-04 06:59:19,19,54,466,100,start2
2025-04-04 06:59:19,18,58,543,99,start2
2025-04-04 06:59:19,19,59,534,99,start2
2025-04-04 06:59:19,19,58,503,99,start2
2025-04-04 06:59:19,18,38,575,100,start2
2025-04-04 06:59:19,18,39,618,100,start2
2025-04-04 06:59:19,18,42,601,99,start2
2025-04-04 06:59:19,18,44,556,100,start2
2025-04-04 06:59:19,18,43,687,100,start2
2025-04-04 06:59:19,19,45,675,100,start2
2025-04-04 06:59:19,20,43,702,99,start2
2025-04-04 06:59:19,20,44,686,98,start2
2025-04-04 06:59:19,21,44,701,99,start2
2025-04-04 06:59:19,20,45,703,99,start2
