Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:53:05,67,104,177,66,tiger
2025-04-04 06:53:05,68,102,175,53,tiger
2025-04-04 06:53:05,66,107,176,58,tiger
2025-04-04 06:53:05,64,288,178,63,tiger
2025-04-04 06:53:05,64,272,177,56,tiger
2025-04-04 06:53:05,64,219,203,65,tiger
2025-04-04 06:53:05,66,341,293,55,tiger
2025-04-04 06:53:05,69,143,316,48,tiger
2025-04-04 06:53:05,72,120,259,45,tiger
2025-04-04 06:53:05,66,119,237,45,tiger
2025-04-04 06:53:05,65,115,201,46,tiger
2025-04-04 06:53:05,65,113,212,47,tiger
2025-04-04 06:53:05,64,114,211,46,tiger
2025-04-04 06:53:05,65,115,214,46,tiger
2025-04-04 06:53:05,67,117,213,46,tiger
2025-04-04 06:53:05,65,117,213,49,tiger
2025-04-04 06:53:05,66,119,214,46,tiger
2025-04-04 06:53:05,68,116,217,51,tiger
2025-04-04 06:53:05,65,115,217,45,tiger
2025-04-04 06:53:05,67,115,214,52,tiger
2025-04-04 06:53:05,67,116,215,52,tiger
2025-04-04 06:53:05,66,122,215,47,tiger
2025-04-04 06:53:05,66,124,217,47,tiger
2025-04-04 06:53:05,65,121,218,47,tiger
2025-04-04 06:53:05,67,123,221,51,tiger
2025-04-04 06:53:05,66,123,227,52,tiger
2025-04-04 06:53:05,67,122,212,54,tiger
2025-04-04 06:53:05,66,122,205,55,tiger
2025-04-04 06:53:05,65,122,195,47,tiger
2025-04-04 06:53:05,66,123,195,49,tiger
2025-04-04 06:53:05,66,124,183,49,tiger
2025-04-04 06:53:05,65,124,188,52,tiger
2025-04-04 06:53:05,64,122,196,51,tiger
2025-04-04 06:53:05,66,121,199,51,tiger
2025-04-04 06:53:05,66,124,199,50,tiger
2025-04-04 06:53:05,66,123,184,48,tiger
2025-04-04 06:53:05,65,123,132,46,tiger
2025-04-04 06:53:05,65,118,118,45,tiger
2025-04-04 06:53:05,65,118,118,43,tiger
2025-04-04 06:53:06,64,117,174,44,tiger
2025-04-04 06:53:06,64,118,169,45,tiger
2025-04-04 06:53:06,65,116,173,42,tiger
2025-04-04 06:53:06,65,117,169,42,tiger
2025-04-04 06:53:06,63,117,166,41,tiger
2025-04-04 06:53:06,64,119,168,41,tiger
2025-04-04 06:53:06,65,117,165,42,tiger
2025-04-04 06:53:07,64,117,168,35,tiger
2025-04-04 06:53:07,64,116,167,39,tiger
2025-04-04 06:53:07,64,117,163,40,tiger
2025-04-04 06:53:07,65,116,165,39,tiger
2025-04-04 06:53:07,66,116,166,37,tiger
2025-04-04 06:53:07,64,115,110,38,tiger
2025-04-04 06:53:07,66,116,94,39,tiger
2025-04-04 06:53:07,64,114,92,37,tiger
2025-04-04 06:53:07,66,115,93,37,tiger
2025-04-04 06:53:07,64,115,88,37,tiger
2025-04-04 06:53:08,65,116,90,37,tiger
2025-04-04 06:53:08,64,116,90,38,tiger
2025-04-04 06:53:08,65,116,93,37,tiger
2025-04-04 06:53:08,65,116,93,39,tiger
