Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:18:44,51,348,36,9,scissor
2025-04-04 07:18:44,51,345,45,9,scissor
2025-04-04 07:18:44,51,346,48,9,scissor
2025-04-04 07:18:44,52,348,49,10,scissor
2025-04-04 07:18:44,51,348,38,8,scissor
2025-04-04 07:18:44,51,357,40,9,scissor
2025-04-04 07:18:44,51,365,35,8,scissor
2025-04-04 07:18:44,94,413,116,9,scissor
2025-04-04 07:18:44,61,473,281,13,scissor
2025-04-04 07:18:44,57,399,431,23,scissor
2025-04-04 07:18:44,51,171,324,40,scissor
2025-04-04 07:18:44,50,64,305,47,scissor
2025-04-04 07:18:44,49,56,363,42,scissor
2025-04-04 07:18:44,47,55,356,36,scissor
2025-04-04 07:18:44,46,55,365,37,scissor
2025-04-04 07:18:44,46,57,400,52,scissor
2025-04-04 07:18:44,46,57,435,49,scissor
2025-04-04 07:18:44,48,60,334,55,scissor
2025-04-04 07:18:44,47,61,337,54,scissor
2025-04-04 07:18:44,48,61,361,52,scissor
2025-04-04 07:18:44,49,61,395,47,scissor
2025-04-04 07:18:44,47,59,427,45,scissor
2025-04-04 07:18:44,46,62,367,46,scissor
2025-04-04 07:18:44,47,60,376,45,scissor
2025-04-04 07:18:44,49,63,351,46,scissor
2025-04-04 07:18:44,49,64,305,46,scissor
2025-04-04 07:18:44,48,62,323,42,scissor
2025-04-04 07:18:44,47,67,380,39,scissor
2025-04-04 07:18:44,49,72,330,51,scissor
2025-04-04 07:18:44,48,106,344,46,scissor
2025-04-04 07:18:44,49,314,209,49,scissor
2025-04-04 07:18:44,50,344,283,33,scissor
2025-04-04 07:18:44,49,332,211,34,scissor
2025-04-04 07:18:44,49,347,272,32,scissor
2025-04-04 07:18:44,49,401,171,33,scissor
2025-04-04 07:18:45,49,323,161,33,scissor
2025-04-04 07:18:45,48,270,158,33,scissor
2025-04-04 07:18:45,48,240,138,31,scissor
2025-04-04 07:18:45,48,219,157,29,scissor
2025-04-04 07:18:45,49,292,210,35,scissor
2025-04-04 07:18:45,49,270,221,32,scissor
2025-04-04 07:18:45,49,187,238,32,scissor
2025-04-04 07:18:45,48,154,272,31,scissor
2025-04-04 07:18:45,49,149,286,41,scissor
2025-04-04 07:18:45,50,143,296,40,scissor
2025-04-04 07:18:46,50,144,236,42,scissor
2025-04-04 07:18:46,50,139,235,41,scissor
2025-04-04 07:18:46,49,141,238,34,scissor
2025-04-04 07:18:46,48,147,240,35,scissor
2025-04-04 07:18:46,49,146,231,40,scissor
2025-04-04 07:18:46,47,147,226,38,scissor
2025-04-04 07:18:46,49,152,202,37,scissor
2025-04-04 07:18:46,50,161,157,38,scissor
2025-04-04 07:18:47,49,162,151,38,scissor
2025-04-04 07:18:47,48,168,148,37,scissor
2025-04-04 07:18:47,49,179,146,36,scissor
2025-04-04 07:18:47,50,177,143,37,scissor
2025-04-04 07:18:47,49,184,141,37,scissor
2025-04-04 07:18:47,50,190,133,37,scissor
2025-04-04 07:18:47,51,196,109,36,scissor
2025-04-04 07:18:47,49,187,109,36,scissor
2025-04-04 07:18:47,49,183,109,36,scissor
2025-04-04 07:18:48,50,188,111,38,scissor
2025-04-04 07:18:48,50,198,112,38,scissor
2025-04-04 07:18:48,50,219,111,37,scissor
2025-04-04 07:18:48,51,231,115,37,scissor
2025-04-04 07:18:48,50,225,115,38,scissor
2025-04-04 07:18:48,50,217,131,39,scissor
2025-04-04 07:18:48,61,212,150,43,scissor
2025-04-04 07:18:48,67,211,123,30,scissor
2025-04-04 07:18:48,74,208,241,33,scissor
2025-04-04 07:18:48,73,213,143,41,scissor
2025-04-04 07:18:48,70,225,175,38,scissor
2025-04-04 07:18:49,69,232,169,38,scissor
2025-04-04 07:18:49,65,240,220,36,scissor
2025-04-04 07:18:49,65,250,112,37,scissor
2025-04-04 07:18:49,64,241,205,38,scissor
2025-04-04 07:18:49,62,238,213,34,scissor
2025-04-04 07:18:49,62,242,170,38,scissor
2025-04-04 07:18:49,62,236,253,35,scissor
2025-04-04 07:18:49,61,237,298,36,scissor
