Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:21:50,80,65,623,90,scissor
2025-04-04 07:21:50,82,58,657,96,scissor
2025-04-04 07:21:50,81,50,659,98,scissor
2025-04-04 07:21:50,82,46,653,97,scissor
2025-04-04 07:21:50,81,46,634,95,scissor
2025-04-04 07:21:50,82,48,628,98,scissor
2025-04-04 07:21:50,80,49,538,96,scissor
2025-04-04 07:21:50,82,48,652,97,scissor
2025-04-04 07:21:50,85,46,737,97,scissor
2025-04-04 07:21:50,85,43,589,98,scissor
2025-04-04 07:21:50,82,46,624,95,scissor
2025-04-04 07:21:50,83,57,765,89,scissor
2025-04-04 07:21:50,82,62,731,90,scissor
2025-04-04 07:21:50,84,61,862,91,scissor
2025-04-04 07:21:50,83,56,846,89,scissor
2025-04-04 07:21:50,82,49,808,91,scissor
2025-04-04 07:21:50,83,46,826,85,scissor
2025-04-04 07:21:50,81,45,834,84,scissor
2025-04-04 07:21:50,82,43,854,93,scissor
2025-04-04 07:21:50,82,44,840,88,scissor
2025-04-04 07:21:50,82,46,835,74,scissor
2025-04-04 07:21:50,82,49,475,70,scissor
2025-04-04 07:21:50,81,63,459,93,scissor
2025-04-04 07:21:50,83,92,866,97,scissor
2025-04-04 07:21:50,83,112,825,91,scissor
2025-04-04 07:21:50,82,121,390,90,scissor
2025-04-04 07:21:50,85,107,495,94,scissor
2025-04-04 07:21:50,83,132,473,93,scissor
2025-04-04 07:21:50,84,187,605,93,scissor
2025-04-04 07:21:50,83,101,596,90,scissor
2025-04-04 07:21:50,84,89,527,89,scissor
2025-04-04 07:21:50,84,41,521,79,scissor
2025-04-04 07:21:50,86,26,362,79,scissor
2025-04-04 07:21:50,86,25,488,79,scissor
2025-04-04 07:21:50,85,25,438,72,scissor
2025-04-04 07:21:51,83,28,438,70,scissor
2025-04-04 07:21:51,84,32,575,73,scissor
2025-04-04 07:21:51,84,28,591,89,scissor
2025-04-04 07:21:51,83,26,621,81,scissor
2025-04-04 07:21:51,84,35,601,85,scissor
2025-04-04 07:21:51,85,61,547,71,scissor
2025-04-04 07:21:51,85,49,531,75,scissor
2025-04-04 07:21:51,85,47,559,81,scissor
2025-04-04 07:21:51,86,43,630,89,scissor
2025-04-04 07:21:51,86,42,667,89,scissor
2025-04-04 07:21:52,85,42,668,88,scissor
2025-04-04 07:21:52,85,43,663,87,scissor
2025-04-04 07:21:52,85,40,668,87,scissor
2025-04-04 07:21:52,86,40,652,78,scissor
2025-04-04 07:21:52,84,38,619,77,scissor
2025-04-04 07:21:52,85,36,650,80,scissor
2025-04-04 07:21:52,86,37,589,77,scissor
2025-04-04 07:21:52,85,39,593,76,scissor
2025-04-04 07:21:52,84,46,602,77,scissor
2025-04-04 07:21:52,83,54,563,76,scissor
2025-04-04 07:21:53,84,89,566,77,scissor
2025-04-04 07:21:53,85,94,463,80,scissor
2025-04-04 07:21:53,83,105,439,80,scissor
2025-04-04 07:21:53,83,108,423,83,scissor
2025-04-04 07:21:53,83,93,422,80,scissor
2025-04-04 07:21:53,83,90,455,83,scissor
2025-04-04 07:21:53,82,94,481,81,scissor
2025-04-04 07:21:53,85,118,375,85,scissor
2025-04-04 07:21:53,82,116,403,83,scissor
2025-04-04 07:21:54,82,103,401,83,scissor
2025-04-04 07:21:54,83,104,407,81,scissor
2025-04-04 07:21:54,87,77,440,81,scissor
2025-04-04 07:21:54,87,64,467,80,scissor
2025-04-04 07:21:54,88,62,423,82,scissor
2025-04-04 07:21:54,86,61,425,84,scissor
2025-04-04 07:21:54,86,63,395,75,scissor
2025-04-04 07:21:54,85,61,429,81,scissor
2025-04-04 07:21:55,86,59,436,80,scissor
2025-04-04 07:21:55,85,58,395,84,scissor
2025-04-04 07:21:55,86,55,420,80,scissor
2025-04-04 07:21:55,86,53,456,82,scissor
2025-04-04 07:21:55,86,52,466,85,scissor
2025-04-04 07:21:55,85,52,483,86,scissor
2025-04-04 07:21:55,85,55,498,86,scissor
2025-04-04 07:21:55,84,53,490,89,scissor
2025-04-04 07:21:55,85,54,484,86,scissor
2025-04-04 07:21:55,85,54,478,91,scissor
2025-04-04 07:21:56,85,55,454,89,scissor
2025-04-04 07:21:56,85,55,450,88,scissor
2025-04-04 07:21:56,83,57,573,90,scissor
2025-04-04 07:21:56,83,62,542,90,scissor
2025-04-04 07:21:56,84,63,584,79,scissor
2025-04-04 07:21:56,82,63,627,79,scissor
2025-04-04 07:21:56,83,72,518,75,scissor
2025-04-04 07:21:56,81,77,808,75,scissor
2025-04-04 07:21:56,82,76,743,88,scissor
2025-04-04 07:21:56,80,73,793,91,scissor
2025-04-04 07:21:57,82,71,787,85,scissor
2025-04-04 07:21:57,84,68,742,77,scissor
2025-04-04 07:21:57,84,66,499,81,scissor
2025-04-04 07:21:57,84,64,714,84,scissor
2025-04-04 07:21:57,84,62,657,84,scissor
