Sensor4_mean,Sensor4_std,Sensor4_min,Sensor4_max,Sensor5_mean,Sensor5_std,Sensor5_min,Sensor5_max,Sensor8_mean,Sensor8_std,Sensor8_min,Sensor8_max,Sensor9_mean,Sensor9_std,Sensor9_min,Sensor9_max,Label
43.1,0.5676462121975466,42.0,44.0,51.3,0.6749485577105528,50.0,52.0,261.8,19.17637435318088,239.0,285.0,79.5,1.1785113019775793,78.0,82.0,scissor
43.1,0.8755950357709131,42.0,45.0,51.6,1.07496769977314,50.0,54.0,244.2,4.9170903772228725,239.0,254.0,78.7,0.6749485577105528,78.0,80.0,scissor
43.4,0.9660917830792959,42.0,45.0,51.9,1.1005049346146116,50.0,54.0,242.5,4.428443418528808,237.0,248.0,78.7,0.6749485577105528,78.0,80.0,scissor
43.6,1.0749676997731399,42.0,45.0,53.1,1.1972189997378648,52.0,55.0,237.9,4.508017549014446,233.0,248.0,78.7,0.6749485577105528,78.0,80.0,scissor
43.8,1.0327955589886444,42.0,45.0,54.4,0.843274042711568,53.0,55.0,233.9,2.4244128727957572,229.0,237.0,78.5,0.8498365855987975,77.0,80.0,scissor
43.8,0.7888106377466154,43.0,45.0,66.5,37.77785947703584,53.0,174.0,271.8,126.23065308306765,229.0,631.0,81.0,7.7746025264604,77.0,103.0,scissor
45.5,2.758824226207808,43.0,50.0,89.5,46.78378161523737,53.0,174.0,395.7,153.62656743617694,229.0,631.0,91.7,11.21556458181615,78.0,103.0,scissor
48.5,2.718251071716682,43.0,52.0,67.3,45.058110627647636,29.0,165.0,479.2,49.272033988189825,408.0,554.0,95.8,4.366539438350084,90.0,101.0,scissor
50.5,1.5811388300841898,47.0,52.0,33.3,3.5605867181937563,29.0,42.0,410.3,83.08770466601341,298.0,535.0,91.8,1.6865480854231356,90.0,95.0,scissor
51.6,1.1737877907772671,50.0,53.0,34.7,2.263232692902394,31.0,37.0,358.0,67.43227054690588,296.0,485.0,90.8,4.565571644870381,84.0,98.0,scissor
55.1,4.121757985239902,50.0,62.0,34.9,2.5582111805799856,29.0,37.0,410.2,75.22085999094784,296.0,501.0,92.4,5.168279318217148,84.0,98.0,scissor
59.8,2.9363620727393656,54.0,62.0,31.1,3.0713731999438516,28.0,35.0,421.7,45.94695008618332,323.0,501.0,95.0,2.0,92.0,97.0,scissor
61.0,0.6666666666666666,60.0,62.0,30.1,1.852925614624973,28.0,33.0,414.6,41.49216793564781,323.0,487.0,93.9,2.4244128727957572,90.0,97.0,scissor
