Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:14:41,65,120,579,88,paper
2025-04-04 06:14:41,63,135,648,82,paper
2025-04-04 06:14:42,64,133,672,81,paper
2025-04-04 06:14:42,62,129,664,79,paper
2025-04-04 06:14:42,63,129,619,84,paper
2025-04-04 06:14:42,63,127,568,87,paper
2025-04-04 06:14:42,64,133,566,88,paper
2025-04-04 06:14:42,62,129,567,78,paper
2025-04-04 06:14:42,63,131,561,87,paper
2025-04-04 06:14:42,63,128,551,89,paper
2025-04-04 06:14:43,64,130,485,86,paper
2025-04-04 06:14:43,64,132,476,85,paper
2025-04-04 06:14:43,64,131,465,84,paper
2025-04-04 06:14:43,63,129,460,83,paper
2025-04-04 06:14:43,64,130,455,82,paper
2025-04-04 06:14:43,63,130,470,82,paper
2025-04-04 06:14:43,62,130,459,85,paper
2025-04-04 06:14:43,64,131,441,83,paper
2025-04-04 06:14:43,62,131,423,83,paper
2025-04-04 06:14:44,65,132,544,80,paper
2025-04-04 06:14:44,64,129,431,84,paper
2025-04-04 06:14:44,64,130,512,86,paper
2025-04-04 06:14:44,63,130,478,85,paper
2025-04-04 06:14:44,63,130,505,82,paper
2025-04-04 06:14:44,63,130,510,83,paper
2025-04-04 06:14:44,63,130,481,83,paper
2025-04-04 06:14:44,64,129,460,83,paper
2025-04-04 06:14:44,63,127,458,81,paper
2025-04-04 06:14:44,64,127,462,83,paper
2025-04-04 06:14:44,64,127,466,82,paper
2025-04-04 06:14:45,64,126,462,85,paper
2025-04-04 06:14:45,64,128,462,84,paper
2025-04-04 06:14:45,63,127,461,87,paper
2025-04-04 06:14:45,62,127,416,82,paper
2025-04-04 06:14:45,63,127,450,84,paper
2025-04-04 06:14:45,63,127,439,85,paper
2025-04-04 06:14:45,64,126,458,85,paper
2025-04-04 06:14:45,64,127,419,85,paper
2025-04-04 06:14:45,63,126,455,84,paper
2025-04-04 06:14:46,64,126,446,86,paper
2025-04-04 06:14:46,64,126,443,86,paper
2025-04-04 06:14:46,63,125,479,87,paper
2025-04-04 06:14:46,63,124,480,86,paper
2025-04-04 06:14:46,63,126,502,88,paper
2025-04-04 06:14:46,63,125,500,83,paper
2025-04-04 06:14:46,64,124,486,85,paper
2025-04-04 06:14:46,62,125,461,82,paper
2025-04-04 06:14:46,63,124,459,82,paper
2025-04-04 06:14:46,62,124,460,84,paper
2025-04-04 06:14:47,64,125,461,83,paper
2025-04-04 06:14:47,65,125,443,87,paper
2025-04-04 06:14:47,63,124,452,87,paper
2025-04-04 06:14:47,63,125,452,86,paper
2025-04-04 06:14:47,64,124,451,87,paper
2025-04-04 06:14:47,63,125,442,87,paper
2025-04-04 06:14:47,62,125,434,87,paper
2025-04-04 06:14:47,62,125,435,87,paper
2025-04-04 06:14:47,63,125,427,88,paper
2025-04-04 06:14:47,61,125,416,85,paper
2025-04-04 06:14:48,62,126,420,84,paper
2025-04-04 06:14:48,62,125,410,85,paper
2025-04-04 06:14:48,62,125,410,87,paper
2025-04-04 06:14:48,62,124,414,80,paper
2025-04-04 06:14:48,62,124,415,78,paper
2025-04-04 06:14:48,62,127,418,81,paper
2025-04-04 06:14:48,62,126,424,88,paper
2025-04-04 06:14:48,62,125,421,88,paper
2025-04-04 06:14:49,61,127,417,88,paper
2025-04-04 06:14:49,61,126,414,88,paper
2025-04-04 06:14:49,62,126,404,88,paper
2025-04-04 06:14:49,62,127,407,87,paper
2025-04-04 06:14:49,62,126,407,87,paper
2025-04-04 06:14:49,62,126,410,87,paper
2025-04-04 06:14:49,63,125,403,88,paper
2025-04-04 06:14:49,62,125,406,87,paper
2025-04-04 06:14:49,61,124,411,87,paper
2025-04-04 06:14:49,62,124,409,89,paper
2025-04-04 06:14:49,63,125,409,87,paper
2025-04-04 06:14:50,62,123,411,88,paper
2025-04-04 06:14:50,62,122,410,87,paper
2025-04-04 06:14:50,62,124,410,87,paper
2025-04-04 06:14:50,62,123,409,87,paper
2025-04-04 06:14:50,63,123,404,87,paper
2025-04-04 06:14:50,63,123,401,88,paper
2025-04-04 06:14:50,62,123,400,85,paper
2025-04-04 06:14:50,62,123,401,87,paper
2025-04-04 06:14:51,63,123,400,86,paper
2025-04-04 06:14:51,61,122,407,87,paper
2025-04-04 06:14:51,61,122,399,88,paper
2025-04-04 06:14:51,61,123,397,86,paper
2025-04-04 06:14:51,61,124,400,87,paper
2025-04-04 06:14:51,61,123,390,87,paper
2025-04-04 06:14:51,62,124,378,86,paper
2025-04-04 06:14:51,61,124,375,83,paper
2025-04-04 06:14:51,61,124,381,82,paper
2025-04-04 06:14:51,62,123,366,82,paper
2025-04-04 06:14:51,61,124,399,82,paper
2025-04-04 06:14:52,62,122,373,82,paper
2025-04-04 06:14:52,62,123,343,83,paper
2025-04-04 06:14:52,59,122,336,85,paper
2025-04-04 06:14:52,61,122,351,86,paper
2025-04-04 06:14:52,62,122,380,86,paper
2025-04-04 06:14:52,61,124,381,86,paper
2025-04-04 06:14:52,61,121,383,87,paper
2025-04-04 06:14:52,62,121,393,87,paper
2025-04-04 06:14:52,61,122,391,84,paper
2025-04-04 06:14:53,61,122,390,80,paper
2025-04-04 06:14:53,63,123,372,86,paper
2025-04-04 06:14:53,61,122,367,86,paper
2025-04-04 06:14:53,62,121,366,86,paper
2025-04-04 06:14:53,63,123,367,86,paper
2025-04-04 06:14:53,61,122,371,86,paper
