Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:22:26,19,11,926,98,start2
2025-04-04 07:22:26,18,9,892,97,start2
2025-04-04 07:22:26,17,7,889,100,start2
2025-04-04 07:22:26,17,9,907,100,start2
2025-04-04 07:22:26,16,7,902,99,start2
2025-04-04 07:22:26,17,8,899,100,start2
2025-04-04 07:22:26,17,7,901,101,start2
2025-04-04 07:22:26,17,8,895,102,start2
2025-04-04 07:22:26,17,8,888,102,start2
2025-04-04 07:22:26,17,8,899,102,start2
2025-04-04 07:22:26,17,10,894,102,start2
2025-04-04 07:22:26,17,9,891,103,start2
2025-04-04 07:22:26,18,9,872,103,start2
2025-04-04 07:22:26,16,8,832,101,start2
2025-04-04 07:22:26,17,8,839,101,start2
2025-04-04 07:22:26,18,9,811,99,start2
2025-04-04 07:22:26,17,10,781,100,start2
2025-04-04 07:22:26,18,10,774,100,start2
2025-04-04 07:22:26,20,11,780,101,start2
2025-04-04 07:22:26,17,9,788,97,start2
2025-04-04 07:22:26,17,9,769,98,start2
2025-04-04 07:22:26,19,11,794,98,start2
2025-04-04 07:22:26,19,12,443,100,start2
2025-04-04 07:22:26,18,12,663,98,start2
2025-04-04 07:22:26,20,13,591,101,start2
2025-04-04 07:22:26,20,13,659,100,start2
2025-04-04 07:22:26,19,19,477,103,start2
2025-04-04 07:22:26,19,11,432,102,start2
2025-04-04 07:22:26,18,12,458,100,start2
2025-04-04 07:22:26,17,12,488,99,start2
2025-04-04 07:22:26,17,16,728,101,start2
2025-04-04 07:22:26,19,23,880,95,start2
2025-04-04 07:22:26,20,42,824,98,start2
2025-04-04 07:22:26,19,18,842,95,start2
2025-04-04 07:22:26,22,38,818,96,start2
2025-04-04 07:22:26,20,29,591,95,start2
2025-04-04 07:22:26,21,42,696,96,start2
2025-04-04 07:22:26,23,21,482,99,start2
2025-04-04 07:22:27,22,15,465,98,start2
2025-04-04 07:22:27,22,18,490,98,start2
2025-04-04 07:22:27,21,15,702,100,start2
2025-04-04 07:22:27,23,29,579,96,start2
2025-04-04 07:22:27,28,29,789,96,start2
2025-04-04 07:22:27,37,23,655,94,start2
2025-04-04 07:22:27,44,27,709,94,start2
2025-04-04 07:22:27,25,23,655,91,start2
2025-04-04 07:22:27,24,27,557,91,start2
2025-04-04 07:22:27,20,24,843,91,start2
2025-04-04 07:22:28,17,26,852,90,start2
2025-04-04 07:22:28,20,29,767,92,start2
2025-04-04 07:22:28,21,25,711,93,start2
2025-04-04 07:22:28,20,23,750,92,start2
2025-04-04 07:22:28,21,22,688,93,start2
2025-04-04 07:22:28,21,21,677,95,start2
2025-04-04 07:22:28,22,23,642,95,start2
2025-04-04 07:22:28,21,23,599,95,start2
2025-04-04 07:22:29,23,25,663,94,start2
2025-04-04 07:22:29,24,26,704,94,start2
2025-04-04 07:22:29,26,27,692,90,start2
2025-04-04 07:22:29,25,26,686,89,start2
2025-04-04 07:22:29,25,26,679,89,start2
2025-04-04 07:22:29,25,27,673,89,start2
2025-04-04 07:22:29,24,27,687,89,start2
2025-04-04 07:22:29,25,27,679,88,start2
2025-04-04 07:22:29,25,27,669,89,start2
2025-04-04 07:22:29,26,26,659,88,start2
2025-04-04 07:22:30,26,27,554,93,start2
2025-04-04 07:22:30,27,27,607,94,start2
2025-04-04 07:22:30,26,28,589,92,start2
2025-04-04 07:22:30,26,27,594,92,start2
2025-04-04 07:22:30,26,26,589,91,start2
2025-04-04 07:22:30,25,25,586,90,start2
2025-04-04 07:22:30,25,25,590,89,start2
2025-04-04 07:22:30,26,25,602,88,start2
2025-04-04 07:22:30,25,25,613,90,start2
2025-04-04 07:22:30,25,25,650,93,start2
2025-04-04 07:22:31,26,24,623,93,start2
2025-04-04 07:22:31,26,23,639,93,start2
2025-04-04 07:22:31,27,21,713,92,start2
2025-04-04 07:22:31,27,23,693,93,start2
2025-04-04 07:22:31,28,22,687,93,start2
2025-04-04 07:22:31,29,24,695,94,start2
2025-04-04 07:22:31,29,25,699,94,start2
2025-04-04 07:22:31,28,23,696,96,start2
2025-04-04 07:22:31,28,23,716,95,start2
2025-04-04 07:22:32,29,22,711,94,start2
2025-04-04 07:22:32,29,23,716,94,start2
2025-04-04 07:22:32,28,23,713,94,start2
2025-04-04 07:22:32,28,22,721,89,start2
2025-04-04 07:22:32,29,21,735,90,start2
2025-04-04 07:22:32,28,21,752,94,start2
2025-04-04 07:22:32,27,21,751,94,start2
2025-04-04 07:22:32,27,20,744,94,start2
2025-04-04 07:22:32,29,21,744,95,start2
2025-04-04 07:22:32,28,22,779,94,start2
2025-04-04 07:22:33,29,21,761,96,start2
2025-04-04 07:22:33,28,21,756,94,start2
2025-04-04 07:22:33,29,22,761,94,start2
2025-04-04 07:22:33,29,21,761,92,start2
2025-04-04 07:22:33,28,22,533,82,start2
2025-04-04 07:22:33,29,22,538,81,start2
2025-04-04 07:22:33,29,23,506,82,start2
2025-04-04 07:22:33,29,22,704,82,start2
2025-04-04 07:22:33,29,22,713,82,start2
2025-04-04 07:22:33,29,21,420,82,start2
2025-04-04 07:22:33,28,21,432,84,start2
2025-04-04 07:22:34,27,21,544,83,start2
2025-04-04 07:22:34,29,21,548,84,start2
2025-04-04 07:22:34,27,21,565,83,start2
2025-04-04 07:22:34,29,22,569,84,start2
2025-04-04 07:22:34,28,21,580,84,start2
2025-04-04 07:22:34,28,21,475,85,start2
2025-04-04 07:22:34,28,21,474,87,start2
2025-04-04 07:22:34,29,22,560,91,start2
2025-04-04 07:22:34,30,21,457,91,start2
2025-04-04 07:22:35,29,23,650,94,start2
2025-04-04 07:22:35,30,21,652,95,start2
2025-04-04 07:22:35,30,23,655,93,start2
2025-04-04 07:22:35,30,22,673,93,start2
2025-04-04 07:22:35,29,22,659,94,start2
2025-04-04 07:22:35,29,22,676,94,start2
2025-04-04 07:22:35,29,22,666,93,start2
2025-04-04 07:22:35,28,22,696,93,start2
2025-04-04 07:22:35,28,21,664,92,start2
2025-04-04 07:22:35,27,20,686,87,start2
2025-04-04 07:22:36,27,20,721,93,start2
2025-04-04 07:22:36,25,20,725,94,start2
