Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:40:21,61,163,238,37,tiger
2025-04-04 07:40:21,61,162,302,51,tiger
2025-04-04 07:40:21,61,164,232,41,tiger
2025-04-04 07:40:21,60,163,238,49,tiger
2025-04-04 07:40:21,61,165,179,40,tiger
2025-04-04 07:40:21,61,166,227,38,tiger
2025-04-04 07:40:21,61,167,248,38,tiger
2025-04-04 07:40:21,61,167,246,46,tiger
2025-04-04 07:40:21,62,168,253,48,tiger
2025-04-04 07:40:21,63,170,276,44,tiger
2025-04-04 07:40:21,63,171,133,45,tiger
2025-04-04 07:40:21,62,173,153,44,tiger
2025-04-04 07:40:21,63,173,160,44,tiger
2025-04-04 07:40:21,62,171,165,45,tiger
2025-04-04 07:40:21,61,169,204,44,tiger
2025-04-04 07:40:21,61,167,189,44,tiger
2025-04-04 07:40:21,62,168,194,43,tiger
2025-04-04 07:40:21,61,167,191,42,tiger
2025-04-04 07:40:21,59,168,182,43,tiger
2025-04-04 07:40:21,61,167,178,45,tiger
2025-04-04 07:40:21,60,167,179,44,tiger
2025-04-04 07:40:21,60,166,181,43,tiger
2025-04-04 07:40:21,62,167,181,43,tiger
2025-04-04 07:40:21,61,166,179,43,tiger
2025-04-04 07:40:21,61,168,177,43,tiger
2025-04-04 07:40:21,60,168,170,43,tiger
2025-04-04 07:40:21,60,167,149,43,tiger
2025-04-04 07:40:21,61,166,152,42,tiger
2025-04-04 07:40:21,60,168,155,42,tiger
2025-04-04 07:40:21,59,169,154,43,tiger
2025-04-04 07:40:22,61,168,179,43,tiger
2025-04-04 07:40:22,61,170,180,42,tiger
2025-04-04 07:40:22,61,171,179,44,tiger
2025-04-04 07:40:22,63,173,178,42,tiger
2025-04-04 07:40:22,63,173,154,41,tiger
2025-04-04 07:40:22,63,173,354,40,tiger
2025-04-04 07:40:22,64,172,241,39,tiger
2025-04-04 07:40:22,63,172,248,39,tiger
2025-04-04 07:40:22,63,172,258,38,tiger
2025-04-04 07:40:22,64,172,260,39,tiger
2025-04-04 07:40:23,65,173,264,40,tiger
2025-04-04 07:40:23,65,173,276,38,tiger
2025-04-04 07:40:23,64,172,276,39,tiger
2025-04-04 07:40:23,64,172,281,42,tiger
2025-04-04 07:40:23,64,172,284,32,tiger
2025-04-04 07:40:23,65,170,287,40,tiger
2025-04-04 07:40:23,62,168,282,47,tiger
2025-04-04 07:40:23,63,169,284,40,tiger
2025-04-04 07:40:23,62,170,224,46,tiger
2025-04-04 07:40:23,63,168,241,46,tiger
2025-04-04 07:40:24,63,170,241,45,tiger
2025-04-04 07:40:24,63,169,235,45,tiger
2025-04-04 07:40:24,64,168,226,46,tiger
2025-04-04 07:40:24,64,169,96,45,tiger
2025-04-04 07:40:24,64,171,233,45,tiger
2025-04-04 07:40:24,64,170,229,44,tiger
2025-04-04 07:40:24,62,170,215,43,tiger
2025-04-04 07:40:24,62,170,217,42,tiger
2025-04-04 07:40:25,62,171,208,44,tiger
2025-04-04 07:40:25,62,169,203,42,tiger
2025-04-04 07:40:25,63,169,205,43,tiger
2025-04-04 07:40:25,64,169,188,42,tiger
2025-04-04 07:40:25,63,169,116,35,tiger
2025-04-04 07:40:25,63,170,106,42,tiger
2025-04-04 07:40:25,62,170,97,33,tiger
2025-04-04 07:40:25,63,170,95,34,tiger
2025-04-04 07:40:25,62,169,101,32,tiger
2025-04-04 07:40:25,63,171,106,32,tiger
2025-04-04 07:40:26,63,172,109,32,tiger
2025-04-04 07:40:26,63,171,112,33,tiger
2025-04-04 07:40:26,62,170,110,32,tiger
2025-04-04 07:40:26,63,170,110,34,tiger
2025-04-04 07:40:26,63,168,110,32,tiger
2025-04-04 07:40:26,62,169,111,31,tiger
2025-04-04 07:40:26,62,170,114,31,tiger
2025-04-04 07:40:26,62,171,112,32,tiger
2025-04-04 07:40:26,62,170,112,32,tiger
2025-04-04 07:40:26,63,171,114,32,tiger
2025-04-04 07:40:27,62,169,113,31,tiger
2025-04-04 07:40:27,62,170,111,32,tiger
2025-04-04 07:40:27,63,171,111,31,tiger
2025-04-04 07:40:27,63,171,116,31,tiger
2025-04-04 07:40:27,62,171,117,31,tiger
2025-04-04 07:40:27,62,171,117,40,tiger
2025-04-04 07:40:27,61,172,115,41,tiger
2025-04-04 07:40:27,62,172,115,42,tiger
2025-04-04 07:40:27,63,171,119,43,tiger
2025-04-04 07:40:28,63,168,121,44,tiger
2025-04-04 07:40:28,64,176,121,42,tiger
2025-04-04 07:40:28,66,182,127,44,tiger
2025-04-04 07:40:28,66,180,231,50,tiger
2025-04-04 07:40:28,64,182,244,39,tiger
2025-04-04 07:40:28,66,181,255,42,tiger
2025-04-04 07:40:28,66,180,240,47,tiger
2025-04-04 07:40:28,66,181,221,37,tiger
2025-04-04 07:40:28,64,187,227,48,tiger
2025-04-04 07:40:28,66,184,217,48,tiger
2025-04-04 07:40:29,66,187,249,48,tiger
2025-04-04 07:40:29,67,186,190,41,tiger
2025-04-04 07:40:29,70,187,140,44,tiger
2025-04-04 07:40:29,69,186,152,42,tiger
2025-04-04 07:40:29,69,185,104,41,tiger
2025-04-04 07:40:29,68,186,159,40,tiger
2025-04-04 07:40:29,71,188,99,40,tiger
2025-04-04 07:40:29,71,187,118,39,tiger
2025-04-04 07:40:29,72,185,141,38,tiger
