Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:57:17,83,178,107,69,tiger
2025-04-04 06:57:17,81,184,110,51,tiger
2025-04-04 06:57:17,81,231,100,52,tiger
2025-04-04 06:57:17,82,212,115,51,tiger
2025-04-04 06:57:17,82,217,118,45,tiger
2025-04-04 06:57:17,81,222,120,43,tiger
2025-04-04 06:57:17,82,322,120,44,tiger
2025-04-04 06:57:17,82,384,119,43,tiger
2025-04-04 06:57:17,83,333,129,50,tiger
2025-04-04 06:57:17,81,318,145,56,tiger
2025-04-04 06:57:17,80,365,141,77,tiger
2025-04-04 06:57:17,85,100,137,62,tiger
2025-04-04 06:57:17,83,108,132,58,tiger
2025-04-04 06:57:17,80,110,156,78,tiger
2025-04-04 06:57:17,80,114,147,60,tiger
2025-04-04 06:57:17,81,117,141,80,tiger
2025-04-04 06:57:17,78,117,145,77,tiger
2025-04-04 06:57:17,79,125,145,54,tiger
2025-04-04 06:57:17,77,114,133,57,tiger
2025-04-04 06:57:18,79,108,133,75,tiger
2025-04-04 06:57:18,79,123,130,78,tiger
2025-04-04 06:57:18,77,142,138,61,tiger
2025-04-04 06:57:18,77,210,124,72,tiger
2025-04-04 06:57:18,77,266,107,75,tiger
2025-04-04 06:57:18,75,270,112,78,tiger
2025-04-04 06:57:18,75,245,90,81,tiger
2025-04-04 06:57:18,76,267,76,60,tiger
2025-04-04 06:57:18,76,330,81,51,tiger
2025-04-04 06:57:18,78,317,78,50,tiger
2025-04-04 06:57:18,77,294,80,45,tiger
2025-04-04 06:57:18,74,229,95,57,tiger
2025-04-04 06:57:18,75,238,104,43,tiger
2025-04-04 06:57:18,75,230,94,43,tiger
2025-04-04 06:57:18,75,205,88,42,tiger
2025-04-04 06:57:18,75,166,100,43,tiger
2025-04-04 06:57:18,75,158,96,41,tiger
2025-04-04 06:57:18,76,209,89,42,tiger
2025-04-04 06:57:18,74,346,88,48,tiger
2025-04-04 06:57:18,80,189,85,37,tiger
2025-04-04 06:57:18,76,173,88,32,tiger
2025-04-04 06:57:18,77,167,89,32,tiger
2025-04-04 06:57:18,76,176,90,32,tiger
2025-04-04 06:57:18,76,154,89,40,tiger
2025-04-04 06:57:19,78,141,100,48,tiger
2025-04-04 06:57:19,80,137,96,48,tiger
2025-04-04 06:57:19,80,133,98,47,tiger
2025-04-04 06:57:19,80,130,92,43,tiger
2025-04-04 06:57:19,80,125,83,40,tiger
2025-04-04 06:57:19,82,127,82,38,tiger
2025-04-04 06:57:19,81,126,89,34,tiger
2025-04-04 06:57:19,81,125,91,35,tiger
2025-04-04 06:57:19,81,126,90,34,tiger
2025-04-04 06:57:19,82,125,96,35,tiger
2025-04-04 06:57:20,81,124,94,35,tiger
2025-04-04 06:57:20,80,125,93,43,tiger
2025-04-04 06:57:20,81,124,90,41,tiger
2025-04-04 06:57:20,82,123,85,41,tiger
2025-04-04 06:57:20,81,124,86,41,tiger
2025-04-04 06:57:20,80,124,86,54,tiger
2025-04-04 06:57:20,80,122,89,44,tiger
