Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:58:38,72,49,642,102,scissor
2025-04-04 06:58:38,70,57,386,103,scissor
2025-04-04 06:58:38,69,57,498,102,scissor
2025-04-04 06:58:38,63,77,492,101,scissor
2025-04-04 06:58:38,62,302,326,101,scissor
2025-04-04 06:58:38,61,328,342,101,scissor
2025-04-04 06:58:38,65,207,477,101,scissor
2025-04-04 06:58:38,73,131,441,96,scissor
2025-04-04 06:58:38,69,153,463,94,scissor
2025-04-04 06:58:38,65,366,348,101,scissor
2025-04-04 06:58:38,64,448,409,100,scissor
2025-04-04 06:58:38,65,218,492,98,scissor
2025-04-04 06:58:38,66,213,632,100,scissor
2025-04-04 06:58:38,64,257,581,99,scissor
2025-04-04 06:58:38,64,245,539,95,scissor
2025-04-04 06:58:38,70,213,604,79,scissor
2025-04-04 06:58:38,76,188,539,93,scissor
2025-04-04 06:58:38,77,243,818,97,scissor
2025-04-04 06:58:38,73,291,563,94,scissor
2025-04-04 06:58:38,69,499,587,101,scissor
2025-04-04 06:58:38,65,423,429,98,scissor
2025-04-04 06:58:38,71,493,665,101,scissor
2025-04-04 06:58:38,78,162,524,97,scissor
2025-04-04 06:58:38,78,107,575,98,scissor
2025-04-04 06:58:38,74,105,720,96,scissor
2025-04-04 06:58:38,73,141,721,98,scissor
2025-04-04 06:58:38,71,156,584,100,scissor
2025-04-04 06:58:38,71,313,525,99,scissor
2025-04-04 06:58:38,70,339,510,99,scissor
2025-04-04 06:58:38,69,319,559,100,scissor
2025-04-04 06:58:38,69,322,613,88,scissor
2025-04-04 06:58:38,68,398,608,85,scissor
2025-04-04 06:58:38,68,264,646,84,scissor
2025-04-04 06:58:38,68,181,606,91,scissor
2025-04-04 06:58:38,68,116,550,93,scissor
2025-04-04 06:58:38,69,87,654,93,scissor
2025-04-04 06:58:39,70,71,340,102,scissor
2025-04-04 06:58:39,70,72,406,101,scissor
2025-04-04 06:58:39,70,112,616,102,scissor
2025-04-04 06:58:39,68,184,425,98,scissor
2025-04-04 06:58:39,65,236,534,97,scissor
2025-04-04 06:58:39,65,263,517,96,scissor
2025-04-04 06:58:39,64,267,468,96,scissor
2025-04-04 06:58:39,63,256,405,98,scissor
2025-04-04 06:58:40,67,214,707,97,scissor
2025-04-04 06:58:40,70,113,738,96,scissor
2025-04-04 06:58:40,72,75,470,101,scissor
2025-04-04 06:58:40,74,67,463,100,scissor
2025-04-04 06:58:40,71,56,627,98,scissor
2025-04-04 06:58:40,74,52,533,96,scissor
2025-04-04 06:58:40,75,53,585,98,scissor
2025-04-04 06:58:40,76,60,642,92,scissor
2025-04-04 06:58:40,73,68,796,97,scissor
2025-04-04 06:58:40,72,67,783,97,scissor
2025-04-04 06:58:41,72,71,780,98,scissor
2025-04-04 06:58:41,75,73,803,97,scissor
2025-04-04 06:58:41,74,72,797,96,scissor
2025-04-04 06:58:41,73,63,787,93,scissor
2025-04-04 06:58:41,73,64,771,93,scissor
2025-04-04 06:58:41,73,65,778,97,scissor
2025-04-04 06:58:41,72,65,713,95,scissor
2025-04-04 06:58:41,68,67,683,96,scissor
2025-04-04 06:58:41,70,69,696,99,scissor
2025-04-04 06:58:41,69,68,721,98,scissor
2025-04-04 06:58:42,69,62,711,96,scissor
2025-04-04 06:58:42,69,60,683,97,scissor
2025-04-04 06:58:42,69,61,637,97,scissor
2025-04-04 06:58:42,70,59,707,97,scissor
2025-04-04 06:58:42,70,63,691,96,scissor
2025-04-04 06:58:42,69,65,685,96,scissor
2025-04-04 06:58:42,70,70,657,96,scissor
2025-04-04 06:58:42,69,70,580,97,scissor
2025-04-04 06:58:42,69,70,582,97,scissor
2025-04-04 06:58:42,67,65,582,96,scissor
