Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:15:04,65,24,430,90,scissor
2025-04-04 06:15:04,64,22,529,90,scissor
2025-04-04 06:15:05,64,23,450,90,scissor
2025-04-04 06:15:05,65,23,504,90,scissor
2025-04-04 06:15:05,66,23,464,91,scissor
2025-04-04 06:15:05,64,22,429,90,scissor
2025-04-04 06:15:05,65,22,398,90,scissor
2025-04-04 06:15:05,65,22,359,90,scissor
2025-04-04 06:15:05,65,23,343,89,scissor
2025-04-04 06:15:05,65,22,374,88,scissor
2025-04-04 06:15:05,65,22,374,89,scissor
2025-04-04 06:15:05,66,24,374,89,scissor
2025-04-04 06:15:06,65,23,368,90,scissor
2025-04-04 06:15:06,65,23,345,89,scissor
2025-04-04 06:15:06,65,24,340,89,scissor
2025-04-04 06:15:06,64,25,347,90,scissor
2025-04-04 06:15:06,65,24,348,89,scissor
2025-04-04 06:15:06,65,23,343,89,scissor
2025-04-04 06:15:06,65,24,341,88,scissor
2025-04-04 06:15:06,65,26,345,89,scissor
2025-04-04 06:15:06,64,25,371,89,scissor
2025-04-04 06:15:06,64,25,403,89,scissor
2025-04-04 06:15:07,64,25,362,89,scissor
2025-04-04 06:15:07,63,25,354,89,scissor
2025-04-04 06:15:07,65,26,400,89,scissor
2025-04-04 06:15:07,63,24,407,90,scissor
2025-04-04 06:15:07,65,26,385,89,scissor
2025-04-04 06:15:07,64,25,380,90,scissor
2025-04-04 06:15:07,63,25,381,89,scissor
2025-04-04 06:15:07,63,23,377,90,scissor
2025-04-04 06:15:08,64,23,374,88,scissor
2025-04-04 06:15:08,64,24,366,88,scissor
2025-04-04 06:15:08,64,23,347,89,scissor
2025-04-04 06:15:08,64,24,340,89,scissor
2025-04-04 06:15:08,64,24,337,88,scissor
2025-04-04 06:15:08,64,24,335,90,scissor
2025-04-04 06:15:08,64,23,332,89,scissor
2025-04-04 06:15:08,65,24,343,89,scissor
2025-04-04 06:15:08,64,23,343,89,scissor
2025-04-04 06:15:09,64,22,344,90,scissor
2025-04-04 06:15:09,62,22,338,89,scissor
2025-04-04 06:15:09,64,21,335,90,scissor
2025-04-04 06:15:09,65,21,334,89,scissor
2025-04-04 06:15:09,65,22,327,89,scissor
2025-04-04 06:15:09,66,21,320,89,scissor
2025-04-04 06:15:09,64,21,299,89,scissor
2025-04-04 06:15:09,64,20,291,90,scissor
2025-04-04 06:15:09,64,21,284,90,scissor
2025-04-04 06:15:09,65,21,280,91,scissor
2025-04-04 06:15:09,64,24,301,90,scissor
2025-04-04 06:15:10,64,22,301,90,scissor
2025-04-04 06:15:10,65,23,304,90,scissor
2025-04-04 06:15:10,62,22,312,90,scissor
2025-04-04 06:15:10,66,24,345,89,scissor
2025-04-04 06:15:10,63,25,370,89,scissor
2025-04-04 06:15:10,65,25,401,89,scissor
2025-04-04 06:15:10,66,27,404,90,scissor
2025-04-04 06:15:10,65,29,394,90,scissor
2025-04-04 06:15:10,66,29,488,89,scissor
2025-04-04 06:15:11,65,29,497,89,scissor
2025-04-04 06:15:11,65,28,419,89,scissor
2025-04-04 06:15:11,65,29,484,89,scissor
2025-04-04 06:15:11,66,30,443,90,scissor
2025-04-04 06:15:11,66,27,482,90,scissor
2025-04-04 06:15:11,67,28,572,90,scissor
2025-04-04 06:15:11,70,31,516,89,scissor
2025-04-04 06:15:11,69,28,587,91,scissor
2025-04-04 06:15:11,70,27,467,91,scissor
2025-04-04 06:15:11,67,24,488,90,scissor
2025-04-04 06:15:12,66,24,503,90,scissor
2025-04-04 06:15:12,66,24,513,87,scissor
2025-04-04 06:15:12,67,26,541,89,scissor
2025-04-04 06:15:12,64,27,417,90,scissor
2025-04-04 06:15:12,65,28,421,90,scissor
