Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 06:56:05,77,24,512,100,scissor
2025-04-04 06:56:05,76,23,536,99,scissor
2025-04-04 06:56:05,76,22,451,100,scissor
2025-04-04 06:56:05,76,22,479,99,scissor
2025-04-04 06:56:05,76,22,509,100,scissor
2025-04-04 06:56:05,77,21,539,100,scissor
2025-04-04 06:56:05,76,21,512,99,scissor
2025-04-04 06:56:05,76,21,492,99,scissor
2025-04-04 06:56:05,76,21,504,99,scissor
2025-04-04 06:56:05,76,22,465,99,scissor
2025-04-04 06:56:05,76,22,495,98,scissor
2025-04-04 06:56:05,75,22,506,98,scissor
2025-04-04 06:56:05,75,23,493,100,scissor
2025-04-04 06:56:05,75,38,519,96,scissor
2025-04-04 06:56:05,87,59,557,96,scissor
2025-04-04 06:56:05,66,55,634,94,scissor
2025-04-04 06:56:05,67,50,445,95,scissor
2025-04-04 06:56:05,68,48,551,93,scissor
2025-04-04 06:56:05,69,45,547,98,scissor
2025-04-04 06:56:05,73,158,690,97,scissor
2025-04-04 06:56:05,73,187,546,97,scissor
2025-04-04 06:56:05,79,22,321,99,scissor
2025-04-04 06:56:05,79,18,254,101,scissor
2025-04-04 06:56:05,76,16,282,102,scissor
2025-04-04 06:56:05,73,16,258,98,scissor
2025-04-04 06:56:05,73,16,463,100,scissor
2025-04-04 06:56:05,71,15,325,100,scissor
2025-04-04 06:56:05,72,13,324,99,scissor
2025-04-04 06:56:05,72,14,321,100,scissor
2025-04-04 06:56:05,73,14,303,99,scissor
2025-04-04 06:56:05,72,14,297,100,scissor
2025-04-04 06:56:06,73,62,459,99,scissor
2025-04-04 06:56:06,71,161,528,100,scissor
2025-04-04 06:56:06,68,109,528,102,scissor
2025-04-04 06:56:06,74,33,545,100,scissor
2025-04-04 06:56:06,74,25,614,101,scissor
2025-04-04 06:56:06,71,24,599,99,scissor
2025-04-04 06:56:06,72,23,577,100,scissor
2025-04-04 06:56:06,71,23,562,99,scissor
2025-04-04 06:56:06,71,23,559,99,scissor
2025-04-04 06:56:06,69,23,571,99,scissor
2025-04-04 06:56:06,69,23,555,97,scissor
2025-04-04 06:56:07,70,22,555,98,scissor
2025-04-04 06:56:07,70,24,562,98,scissor
2025-04-04 06:56:07,70,25,578,96,scissor
2025-04-04 06:56:07,70,26,603,93,scissor
2025-04-04 06:56:07,71,28,584,96,scissor
2025-04-04 06:56:07,70,37,578,97,scissor
2025-04-04 06:56:07,71,41,719,93,scissor
2025-04-04 06:56:07,74,43,503,97,scissor
2025-04-04 06:56:07,74,40,594,93,scissor
2025-04-04 06:56:08,74,40,825,93,scissor
2025-04-04 06:56:08,72,41,805,93,scissor
2025-04-04 06:56:08,74,41,687,94,scissor
2025-04-04 06:56:08,72,41,746,100,scissor
2025-04-04 06:56:08,71,40,837,100,scissor
2025-04-04 06:56:08,71,40,814,98,scissor
2025-04-04 06:56:08,70,44,731,99,scissor
2025-04-04 06:56:08,71,43,682,96,scissor
2025-04-04 06:56:08,70,42,718,97,scissor
2025-04-04 06:56:08,70,40,708,96,scissor
2025-04-04 06:56:09,71,38,700,94,scissor
2025-04-04 06:56:09,70,39,692,94,scissor
2025-04-04 06:56:09,71,40,683,96,scissor
2025-04-04 06:56:09,70,41,697,96,scissor
2025-04-04 06:56:09,70,41,691,98,scissor
2025-04-04 06:56:09,72,38,641,99,scissor
2025-04-04 06:56:09,70,38,644,99,scissor
2025-04-04 06:56:09,70,38,672,100,scissor
2025-04-04 06:56:09,69,38,674,98,scissor
2025-04-04 06:56:09,71,41,654,99,scissor
2025-04-04 06:56:10,70,44,661,99,scissor
2025-04-04 06:56:10,71,45,637,97,scissor
2025-04-04 06:56:10,70,44,646,99,scissor
2025-04-04 06:56:10,71,39,724,99,scissor
2025-04-04 06:56:10,71,29,666,99,scissor
2025-04-04 06:56:10,71,26,675,97,scissor
2025-04-04 06:56:10,70,26,700,92,scissor
2025-04-04 06:56:10,71,27,709,99,scissor
2025-04-04 06:56:10,71,26,704,99,scissor
2025-04-04 06:56:11,72,24,622,93,scissor
2025-04-04 06:56:11,72,24,647,99,scissor
2025-04-04 06:56:11,72,24,625,95,scissor
2025-04-04 06:56:11,71,25,589,99,scissor
2025-04-04 06:56:11,70,26,609,100,scissor
2025-04-04 06:56:11,70,25,624,95,scissor
2025-04-04 06:56:11,72,26,651,95,scissor
2025-04-04 06:56:11,69,26,642,95,scissor
2025-04-04 06:56:11,72,28,620,95,scissor
2025-04-04 06:56:11,71,29,602,95,scissor
2025-04-04 06:56:12,72,29,587,95,scissor
2025-04-04 06:56:12,72,28,578,95,scissor
2025-04-04 06:56:12,72,31,579,94,scissor
2025-04-04 06:56:12,72,32,583,95,scissor
2025-04-04 06:56:12,72,36,657,100,scissor
2025-04-04 06:56:12,75,43,581,100,scissor
2025-04-04 06:56:12,76,42,549,97,scissor
2025-04-04 06:56:12,77,44,533,97,scissor
2025-04-04 06:56:12,78,45,579,100,scissor
2025-04-04 06:56:12,77,51,494,99,scissor
2025-04-04 06:56:13,75,52,535,98,scissor
2025-04-04 06:56:13,74,54,588,100,scissor
2025-04-04 06:56:13,75,51,473,100,scissor
2025-04-04 06:56:13,75,62,530,100,scissor
2025-04-04 06:56:13,73,60,545,100,scissor
