Timestamp,Sensor4,Sensor5,Sensor8,Sensor9,Label
2025-04-04 07:01:07,61,249,532,102,scissor
2025-04-04 07:01:07,61,110,632,102,scissor
2025-04-04 07:01:07,63,77,661,103,scissor
2025-04-04 07:01:07,63,71,674,103,scissor
2025-04-04 07:01:07,61,64,640,102,scissor
2025-04-04 07:01:07,61,63,676,103,scissor
2025-04-04 07:01:07,62,62,680,103,scissor
2025-04-04 07:01:07,62,60,658,104,scissor
2025-04-04 07:01:07,60,60,630,103,scissor
2025-04-04 07:01:07,61,57,583,103,scissor
2025-04-04 07:01:07,61,60,558,104,scissor
2025-04-04 07:01:07,61,66,552,102,scissor
2025-04-04 07:01:07,59,122,555,102,scissor
2025-04-04 07:01:07,59,108,522,102,scissor
2025-04-04 07:01:07,60,91,594,102,scissor
2025-04-04 07:01:07,58,118,636,103,scissor
2025-04-04 07:01:07,62,127,621,102,scissor
2025-04-04 07:01:07,60,115,591,102,scissor
2025-04-04 07:01:07,61,92,588,102,scissor
2025-04-04 07:01:07,61,92,353,103,scissor
2025-04-04 07:01:07,60,97,404,101,scissor
2025-04-04 07:01:07,59,111,311,102,scissor
2025-04-04 07:01:07,59,144,300,103,scissor
2025-04-04 07:01:07,60,145,303,102,scissor
2025-04-04 07:01:07,59,157,367,103,scissor
2025-04-04 07:01:07,60,132,393,103,scissor
2025-04-04 07:01:07,62,133,488,103,scissor
2025-04-04 07:01:07,65,152,653,103,scissor
2025-04-04 07:01:07,69,111,497,103,scissor
2025-04-04 07:01:07,67,83,497,102,scissor
2025-04-04 07:01:08,69,90,550,102,scissor
2025-04-04 07:01:08,66,91,472,103,scissor
2025-04-04 07:01:08,68,86,492,103,scissor
2025-04-04 07:01:08,68,92,430,103,scissor
2025-04-04 07:01:08,68,104,593,104,scissor
2025-04-04 07:01:08,67,124,546,104,scissor
2025-04-04 07:01:08,73,164,618,103,scissor
2025-04-04 07:01:08,72,190,567,102,scissor
2025-04-04 07:01:08,73,198,523,102,scissor
2025-04-04 07:01:08,72,182,516,98,scissor
2025-04-04 07:01:08,71,179,625,101,scissor
2025-04-04 07:01:09,71,171,650,102,scissor
2025-04-04 07:01:09,71,175,624,101,scissor
2025-04-04 07:01:09,71,162,568,102,scissor
2025-04-04 07:01:09,70,149,567,101,scissor
2025-04-04 07:01:09,71,141,557,102,scissor
2025-04-04 07:01:09,70,138,351,103,scissor
2025-04-04 07:01:09,70,150,345,101,scissor
2025-04-04 07:01:09,70,172,458,102,scissor
2025-04-04 07:01:09,71,246,343,100,scissor
2025-04-04 07:01:10,69,284,475,102,scissor
2025-04-04 07:01:10,67,273,367,103,scissor
2025-04-04 07:01:10,66,259,403,102,scissor
2025-04-04 07:01:10,67,251,516,102,scissor
2025-04-04 07:01:10,67,250,490,103,scissor
2025-04-04 07:01:10,66,270,460,104,scissor
2025-04-04 07:01:10,68,240,407,103,scissor
2025-04-04 07:01:10,66,212,288,102,scissor
2025-04-04 07:01:10,66,201,332,103,scissor
2025-04-04 07:01:10,65,194,335,102,scissor
2025-04-04 07:01:11,69,168,312,102,scissor
2025-04-04 07:01:11,71,139,450,103,scissor
2025-04-04 07:01:11,76,109,470,103,scissor
2025-04-04 07:01:11,77,115,435,103,scissor
2025-04-04 07:01:11,79,112,616,102,scissor
2025-04-04 07:01:11,77,100,489,103,scissor
2025-04-04 07:01:11,77,100,474,101,scissor
2025-04-04 07:01:11,76,102,485,102,scissor
2025-04-04 07:01:11,76,107,500,102,scissor
2025-04-04 07:01:12,75,107,396,103,scissor
2025-04-04 07:01:12,74,110,457,102,scissor
2025-04-04 07:01:12,75,112,483,101,scissor
2025-04-04 07:01:12,73,109,529,101,scissor
2025-04-04 07:01:12,74,97,490,102,scissor
2025-04-04 07:01:12,74,91,453,101,scissor
2025-04-04 07:01:12,74,90,478,102,scissor
2025-04-04 07:01:12,76,93,494,102,scissor
2025-04-04 07:01:12,74,93,453,101,scissor
2025-04-04 07:01:12,74,86,419,103,scissor
2025-04-04 07:01:13,76,78,441,102,scissor
2025-04-04 07:01:13,75,79,441,101,scissor
2025-04-04 07:01:13,76,80,401,101,scissor
2025-04-04 07:01:13,74,81,417,101,scissor
2025-04-04 07:01:13,75,81,427,103,scissor
2025-04-04 07:01:13,73,79,447,102,scissor
2025-04-04 07:01:13,73,79,456,101,scissor
2025-04-04 07:01:13,73,80,449,101,scissor
2025-04-04 07:01:13,73,81,410,102,scissor
2025-04-04 07:01:14,73,85,370,100,scissor
2025-04-04 07:01:14,72,85,357,102,scissor
2025-04-04 07:01:14,75,90,376,101,scissor
2025-04-04 07:01:14,73,100,407,101,scissor
2025-04-04 07:01:14,73,103,361,101,scissor
2025-04-04 07:01:14,73,98,414,101,scissor
2025-04-04 07:01:14,72,97,404,101,scissor
2025-04-04 07:01:14,74,99,438,101,scissor
2025-04-04 07:01:14,75,97,407,102,scissor
2025-04-04 07:01:15,73,97,401,102,scissor
2025-04-04 07:01:15,73,97,415,101,scissor
2025-04-04 07:01:15,72,96,427,102,scissor
2025-04-04 07:01:15,72,97,416,102,scissor
2025-04-04 07:01:15,73,97,407,100,scissor
2025-04-04 07:01:15,74,96,398,100,scissor
2025-04-04 07:01:15,74,96,366,100,scissor
2025-04-04 07:01:15,74,96,332,100,scissor
2025-04-04 07:01:15,73,99,339,101,scissor
2025-04-04 07:01:15,74,102,347,100,scissor
2025-04-04 07:01:16,73,107,346,100,scissor
2025-04-04 07:01:16,72,106,334,101,scissor
2025-04-04 07:01:16,73,106,327,101,scissor
2025-04-04 07:01:16,73,105,323,100,scissor
2025-04-04 07:01:16,72,104,323,100,scissor
2025-04-04 07:01:16,72,103,321,100,scissor
2025-04-04 07:01:16,73,99,299,100,scissor
2025-04-04 07:01:16,71,97,305,100,scissor
2025-04-04 07:01:16,73,95,304,100,scissor
2025-04-04 07:01:16,74,96,293,100,scissor
2025-04-04 07:01:17,74,94,296,98,scissor
2025-04-04 07:01:17,75,92,321,100,scissor
2025-04-04 07:01:17,73,86,299,100,scissor
2025-04-04 07:01:17,74,87,323,101,scissor
2025-04-04 07:01:17,74,86,336,100,scissor
2025-04-04 07:01:17,76,84,320,100,scissor
2025-04-04 07:01:17,73,82,314,100,scissor
2025-04-04 07:01:17,73,81,319,100,scissor
2025-04-04 07:01:17,74,80,305,100,scissor
